Image,LPIPS
002340,0.3983818590641022
002341,0.49712783098220825
002342,0.4987946152687073
002343,0.4785931408405304
002344,0.18230541050434113
002345,0.3158978223800659
002346,0.31524065136909485
002347,0.34829115867614746
002348,0.35955747961997986
002349,0.30871468782424927
002350,0.2344474047422409
002351,0.266306072473526
002352,0.31285277009010315
002353,0.48981237411499023
002354,0.39423221349716187
002355,0.42508888244628906
002356,0.14841577410697937
002357,0.1885472536087036
002358,0.14342577755451202
002359,0.10238277912139893
002360,0.24667084217071533
002361,0.25863218307495117
002362,0.3137834370136261
002363,0.2840784788131714
002364,0.3288179039955139
002365,0.29910048842430115
002366,0.31603097915649414
002367,0.3303479254245758
002368,0.4596579670906067
002369,0.2571636140346527
002370,0.21281710267066956
002371,0.20627352595329285
002372,0.31021609902381897
002373,0.44573819637298584
002374,0.4502537250518799
002375,0.47955816984176636
002376,0.4384719133377075
002377,0.48092857003211975
002378,0.4882742166519165
002379,0.49876105785369873
002380,0.33459317684173584
002381,0.5857126712799072
002382,0.5841330289840698
002383,0.589023232460022
002384,0.20477454364299774
002385,0.6515634059906006
002386,0.6335345506668091
002387,0.6896975636482239
002388,0.4656059741973877
002389,0.5026116371154785
002390,0.5031116008758545
002391,0.5501271486282349
002392,0.6689435243606567
002393,0.3863691985607147
002394,0.40085694193840027
002395,0.3895556926727295
002396,0.2723470628261566
002397,0.51910001039505
002398,0.5033496618270874
002399,0.42442893981933594
002400,0.48729631304740906
002401,0.3273264467716217
002402,0.3376660943031311
002403,0.34184205532073975
002404,0.34271979331970215
002405,0.5859472751617432
002406,0.6484559774398804
002407,0.5515787601470947
002408,0.6115576028823853
002409,0.28944963216781616
002410,0.29045557975769043
002411,0.316230833530426
002412,0.3754824995994568
002413,0.617209792137146
002414,0.6557063460350037
002415,0.6830739378929138
002416,0.2958155870437622
002417,0.37741386890411377
002418,0.35345473885536194
002419,0.38375699520111084
002420,0.5375722050666809
002421,0.5546137690544128
002422,0.5125206112861633
002423,0.4846462309360504
002424,0.4531171917915344
002425,0.6395758986473083
002426,0.6401729583740234
002427,0.6422935128211975
002428,0.5677743554115295
002429,0.4752708673477173
002430,0.48587918281555176
002431,0.5510132312774658
002432,0.600521445274353
002433,0.3848210573196411
002434,0.4061692953109741
002435,0.4371280074119568
002436,0.34126803278923035
002437,0.8010799884796143
002438,0.8140625953674316
002439,0.8310558199882507
002440,0.4940439760684967
002441,0.242509126663208
002442,0.2579766511917114
002443,0.2790045142173767
002444,0.5658015608787537
002445,0.5074549913406372
002446,0.5871742963790894
002447,0.591484010219574
002448,0.5967949032783508
002449,0.38362568616867065
002450,0.38931751251220703
002451,0.4297877252101898
002452,0.4122242331504822
002453,0.40182995796203613
002454,0.4013727009296417
002455,0.3206568658351898
002456,0.5933085083961487
002457,0.2681122124195099
002458,0.2698982357978821
002459,0.2697521448135376
002460,0.11266552656888962
002461,0.20167382061481476
002462,0.1623590886592865
002463,0.1774769276380539
002464,0.5458716750144958
002465,0.2930903434753418
002466,0.30716052651405334
002467,0.34007006883621216
002468,0.4925583004951477
