Image,PSNR,SSIM,MAE,MSE,Edge_Error,Edge_Preservation
002103,21.630766950227354,0.47891912001365533,0.062487274408340454,0.006869471166282892,0.13420887291431427,0.8657911419868469
002104,22.456757023545,0.40028286378525535,0.05762900412082672,0.00567968562245369,0.17469865083694458,0.8253013491630554
002105,20.208589555688064,0.14632407421672605,0.0782085657119751,0.009531056508421898,0.1550629734992981,0.8449370265007019
002106,20.70719829250926,0.19101979826695242,0.0737113505601883,0.008497284725308418,0.16569316387176514,0.8343068361282349
002107,19.426049825583455,0.14493552708332116,0.08568232506513596,0.01141287386417389,0.1515142023563385,0.8484858274459839
002108,21.76979792777184,0.2898539243526055,0.06241742521524429,0.006653041113168001,0.1392696648836136,0.8607303500175476
002109,24.814466898881612,0.7496322090850575,0.0376841202378273,0.003300299169495702,0.04997631162405014,0.9500237107276917
002110,24.369176342783945,0.7422969619433284,0.03991837799549103,0.003656641347333789,0.05265962332487106,0.9473403692245483
002111,25.4058700184777,0.7787997857616507,0.03467310965061188,0.002880136016756296,0.048399586230516434,0.9516004323959351
002112,24.426861662778933,0.7751160462237392,0.0382581502199173,0.0036083930172026157,0.06675101816654205,0.9332489967346191
002113,22.027174442047986,0.5307263728917179,0.05750707909464836,0.006270216777920723,0.12137642502784729,0.8786236047744751
002114,23.72317012425937,0.6093410295610765,0.047341469675302505,0.004243097268044949,0.0952608585357666,0.9047391414642334
002115,22.999083276546788,0.5829506581833123,0.051169514656066895,0.005012930370867252,0.10043574124574661,0.899564266204834
002116,23.701013903258858,0.4734824777735135,0.04904257506132126,0.004264799412339926,0.12428667396306992,0.8757133483886719
002117,19.630914887058623,0.5907534848467925,0.0782855972647667,0.010887007229030132,0.09129860997200012,0.9087014198303223
002118,18.9089400691758,0.5544861457770629,0.08575974404811859,0.01285600382834673,0.09943240135908127,0.9005675911903381
002119,19.02102066883863,0.5852047041201759,0.08430740237236023,0.012528466992080212,0.09748214483261108,0.9025178551673889
002120,24.61069547178775,0.7559530167649896,0.03706394135951996,0.0034588398411870003,0.0542113296687603,0.9457886815071106
002121,23.078583296365807,0.5575507684200665,0.0514201782643795,0.00492200069129467,0.08920211344957352,0.9107978940010071
002122,24.61574952889988,0.6254285920515005,0.042828790843486786,0.0034548169933259487,0.07589556276798248,0.9241044521331787
002123,24.606704181434228,0.618143147564447,0.04319712147116661,0.0034620200749486685,0.07672963291406631,0.9232703447341919
002124,18.91265316082622,0.7051800551176164,0.08721930533647537,0.01284501701593399,0.11993204802274704,0.8800679445266724
002125,19.88112734783044,0.7360485917204609,0.07520981132984161,0.01027749478816986,0.10094496607780457,0.899055004119873
002126,19.870904399020496,0.7499108756392747,0.07548148930072784,0.010301715694367886,0.09669417887926102,0.9033058285713196
002127,19.16504351859454,0.7319316815845319,0.08210917562246323,0.012119805440306664,0.10755866765975952,0.8924413323402405
002128,21.34671698328279,0.655027252339371,0.06228192150592804,0.007333787158131599,0.0934826135635376,0.9065173864364624
002129,19.926830380908488,0.13378835417592339,0.08081322908401489,0.010169906541705132,0.16692191362380981,0.8330780863761902
002130,20.486471852694535,0.14467508700518392,0.07526972144842148,0.008940314874053001,0.15465757250785828,0.8453423976898193
002131,19.539754257388207,0.12773293327462323,0.08521515130996704,0.011117946356534958,0.19520264863967896,0.804797351360321
002132,24.292685759012155,0.7292308869574391,0.04203363507986069,0.003721614833921194,0.0647563487291336,0.9352436661720276
002133,20.42643330073677,0.6167235449948953,0.07244985550642014,0.009064767509698868,0.09931434690952301,0.9006856679916382
002134,21.245413897766486,0.6858392048146841,0.06511962413787842,0.007506865076720715,0.08834608644247055,0.9116539359092712
002135,21.64612412659888,0.67664049247526,0.06238023564219475,0.006845222786068916,0.08737864345312119,0.9126213788986206
002136,19.668568675675953,0.5664519095839484,0.07690364867448807,0.010793023742735386,0.10769621282815933,0.8923037648200989
002137,22.36316435341857,0.6481131019377546,0.055012211203575134,0.0058034141547977924,0.09729158133268356,0.9027084112167358
002138,22.095703824955798,0.6421465185688496,0.056597232818603516,0.006172052584588528,0.09679153561592102,0.9032084941864014
002139,22.91950302330435,0.6685998335004885,0.051734261214733124,0.005105634219944477,0.07710713148117065,0.9228928685188293
002140,25.10394983253992,0.657725220514377,0.03984750434756279,0.0030874861404299736,0.08029823005199432,0.9197017550468445
002141,21.551111648296853,0.15585756383254193,0.06738987565040588,0.006996628828346729,0.1539018154144287,0.8460981845855713
002142,21.371380246633237,0.14660440814744333,0.06819149851799011,0.007292257156223059,0.13533413410186768,0.8646658658981323
002143,21.77955514925334,0.3087592367069601,0.06214291602373123,0.006638110615313053,0.1302119791507721,0.8697880506515503
002144,20.915824863468202,0.3054100477234482,0.06950080394744873,0.008098741061985493,0.14112766087055206,0.8588723540306091
002145,20.0278116168245,0.5676745162946978,0.0780266672372818,0.009936165995895863,0.12491576373577118,0.8750842213630676
002146,21.79982239560809,0.6386891979068192,0.06336888670921326,0.0066072046756744385,0.10719273239374161,0.8928072452545166
002147,20.677869505178528,0.5974622799481343,0.07258696854114532,0.008554862812161446,0.1149824783205986,0.8850175142288208
002148,25.251373578188222,0.5853222243599944,0.036516644060611725,0.002984438557177782,0.07254668325185776,0.927453339099884
002149,26.594713695952752,0.7557201096339217,0.02455926313996315,0.0021904262248426676,0.04284696653485298,0.9571530222892761
002150,27.601088070214885,0.7863217706210567,0.021068528294563293,0.001737365499138832,0.036949414759874344,0.9630506038665771
002151,26.21467995269223,0.7361080212978327,0.02595239132642746,0.002390738110989332,0.04906236380338669,0.9509376287460327
002152,22.98447645126689,0.7106697927771524,0.04817843437194824,0.0050298189744353294,0.06398971378803253,0.9360103011131287
002153,21.827656130220948,0.29939769556084733,0.06313030421733856,0.0065649948082864285,0.1513446420431137,0.8486553430557251
002154,21.536220168634905,0.2804698485824297,0.06536072492599487,0.007020660676062107,0.15043552219867706,0.8495644927024841
002155,22.17280690466619,0.29481541803089956,0.060591138899326324,0.0060634431429207325,0.13884121179580688,0.8611587882041931
002156,21.94814333502109,0.6431188535196338,0.059560127556324005,0.006385364104062319,0.1002584844827652,0.899741530418396
002157,24.146084581857544,0.5607088610379304,0.04408176988363266,0.00384938670322299,0.07974864542484283,0.9202513694763184
002158,21.99215941799572,0.4447243396267881,0.05962607264518738,0.006320974789559841,0.09508153051137924,0.9049184918403625
002159,23.070067167857957,0.4772324039206868,0.05139040946960449,0.004931661766022444,0.0897478386759758,0.9102521538734436
002160,22.32148430139261,0.4196320874632092,0.05895574018359184,0.0058593787252902985,0.12209104746580124,0.8779089450836182
002161,20.58983028506075,0.5667345188934053,0.07154958695173264,0.008730054832994938,0.11913356184959412,0.8808664083480835
002162,21.45692602898623,0.6056812264513022,0.06433629244565964,0.007150022312998772,0.10342003405094147,0.8965799808502197
002163,20.35942923396821,0.5292199392763027,0.07416773587465286,0.009205705486238003,0.12298789620399475,0.8770121335983276
002164,20.62065285228577,0.5261521011868091,0.06864437460899353,0.008668315596878529,0.11557074636220932,0.8844292759895325
002165,21.2689315974977,0.2745072253212242,0.06775916367769241,0.0074663241393864155,0.1830325871706009,0.8169674277305603
002166,22.48678435190593,0.3124778967536046,0.05905384197831154,0.005640551447868347,0.1690807193517685,0.8309192657470703
002167,21.70335460263258,0.29395631382849613,0.06446406245231628,0.006755609530955553,0.15039940178394318,0.849600613117218
002168,22.486357714912376,0.3394474418766708,0.05889946594834328,0.005641105584800243,0.14640392363071442,0.8535960912704468
002169,21.68629127109933,0.5665083695654283,0.056164249777793884,0.006782204378396273,0.12501753866672516,0.874982476234436
002170,25.10711141720413,0.728787957782323,0.03574409335851669,0.0030852393247187138,0.08546377718448639,0.9145362377166748
002171,23.834602691492293,0.6647320570840742,0.04139333963394165,0.004135611467063427,0.09273461252450943,0.9072653651237488
002172,23.76346204515526,0.6993740299311336,0.043700218200683594,0.0042039137333631516,0.06395509093999863,0.9360449314117432
002173,22.984043443044193,0.7676543593524238,0.04564457759261131,0.00503032049164176,0.0629311129450798,0.9370688796043396
002174,22.252705095118344,0.7387048780612921,0.04931623488664627,0.005952912382781506,0.07040119171142578,0.9295988082885742
002175,22.750584257304315,0.7287418128692899,0.0473165363073349,0.005308130290359259,0.06751704216003418,0.9324829578399658
002176,26.6726006599077,0.8164794758306385,0.030234824866056442,0.0021514929831027985,0.05609899014234543,0.943901002407074
002177,25.029669063381196,0.5862524753950723,0.043676454573869705,0.0031407480128109455,0.08759799599647522,0.9124020338058472
002178,25.06671850362146,0.5924205242239796,0.04348050802946091,0.003114068415015936,0.08327843993902206,0.9167215824127197
002179,25.009933553753996,0.5834184720792706,0.043733976781368256,0.0031550528947263956,0.10792339593172073,0.8920766115188599
002180,20.739682517563324,0.5243545382823755,0.06896842271089554,0.008433964103460312,0.1214982345700264,0.8785017728805542
002181,22.804360638952534,0.5276111465813194,0.0560116171836853,0.005242807790637016,0.11193669587373734,0.8880633115768433
002182,22.195183960787016,0.5285565132654042,0.06010556221008301,0.006032281555235386,0.10350058972835541,0.8964993953704834
002183,22.49075874981832,0.543723746776134,0.057842083275318146,0.005635391920804977,0.10056082159280777,0.8994391560554504
002184,22.049867909958643,0.5963179160732092,0.054049767553806305,0.006237538065761328,0.07894085347652435,0.9210591316223145
002185,22.974543011090248,0.4779153546243856,0.04795888811349869,0.005041336640715599,0.09197523444890976,0.908024787902832
002186,22.070108789657503,0.4099467993270921,0.05516907572746277,0.0062085348181426525,0.11971297860145569,0.8802870512008667
002187,22.673766415265256,0.47632863905077233,0.049216169863939285,0.005402855575084686,0.10020528733730316,0.8997946977615356
002188,20.31797049515248,0.6318699985522577,0.0688982903957367,0.009294006042182446,0.0879998505115509,0.9120001792907715
002189,19.956914982058592,0.4036974656921326,0.07454580813646317,0.010099700652062893,0.13448378443717957,0.865516185760498
002190,19.14323337818248,0.3498395207249171,0.08328662812709808,0.01218082383275032,0.14235860109329224,0.8576413989067078
002191,21.080941760389862,0.4061663205486316,0.06539946049451828,0.007796610239893198,0.11314692348241806,0.8868530988693237
002192,23.773897251589112,0.44260476728866366,0.048660244792699814,0.004193824715912342,0.11583133041858673,0.8841686844825745
002193,25.414288749321376,0.4530930649198922,0.03953079134225845,0.002874558325856924,0.12521910667419434,0.8747808933258057
002194,27.147710726013493,0.5282661235607111,0.03240974247455597,0.0019285412272438407,0.12505988776683807,0.8749400973320007
002195,25.798814946302656,0.46810746409717946,0.03806134685873985,0.0026309858076274395,0.12669964134693146,0.8733003735542297
002196,20.551252190217717,0.5495401133363559,0.06800897419452667,0.008807948790490627,0.10809771716594696,0.8919022679328918
002197,30.92287841958058,0.8353122084163167,0.017821762710809708,0.0008085598237812519,0.025791162624955177,0.9742088317871094
002198,29.269993411513987,0.7863819349749396,0.023638524115085602,0.0011830433504655957,0.03518246114253998,0.9648175239562988
002199,31.658094486770683,0.8511732379786521,0.01676396280527115,0.0006826381431892514,0.023274939507246017,0.9767250418663025
002200,20.211324199972815,0.3866641323206697,0.07543385028839111,0.009525056928396225,0.11774750053882599,0.8822525143623352
002201,23.932196029841624,0.7158595596770684,0.048636142164468765,0.004043713677674532,0.08686918765306473,0.9131308197975159
002202,23.77706610292927,0.7090575266601602,0.049614738672971725,0.0041907657869160175,0.08864065259695053,0.9113593697547913
002203,24.06424550871553,0.7190396865736479,0.047988224774599075,0.003922612871974707,0.07631872594356537,0.9236812591552734
002204,16.658402506744387,0.776508474151395,0.1093110516667366,0.021585382521152496,0.15872637927532196,0.8412736058235168
002205,18.126868706132846,0.6126092695610404,0.09095671772956848,0.015392640605568886,0.13846054673194885,0.8615394830703735
002206,17.764206763627758,0.6260820074665898,0.09591679275035858,0.016733212396502495,0.14501726627349854,0.8549827337265015
002207,18.043234198248797,0.6435062559307586,0.09312404692173004,0.015691937878727913,0.14319513738155365,0.8568048477172852
002208,19.487928155800876,0.4796871501548244,0.08342257887125015,0.011251416057348251,0.1210818737745285,0.8789181113243103
002209,22.06444696129744,0.6274641926588123,0.05995962396264076,0.006216634064912796,0.07586272060871124,0.92413729429245
002210,23.018624703496293,0.6738252796792444,0.05341285839676857,0.004990424960851669,0.07469281554222107,0.9253071546554565
002211,22.31763728243441,0.6373047626212619,0.05814216285943985,0.005864571314305067,0.08132607489824295,0.9186739325523376
002212,21.787789886224232,0.36891119669011185,0.06406630575656891,0.006625535897910595,0.10314793139696121,0.8968520760536194
002213,33.21699018794765,0.8316596638672352,0.015562080778181553,0.0004767612845171243,0.02584722265601158,0.9741528034210205
002214,32.38308153328896,0.814816954493761,0.017006931826472282,0.0005776860052719712,0.03631573170423508,0.9636842608451843
002215,32.48821317398047,0.8220469772391319,0.0169795174151659,0.000563869602046907,0.030564256012439728,0.9694357514381409
002216,29.810929439928756,0.8930663299641609,0.01622553914785385,0.0010444966610521078,0.026896074414253235,0.973103940486908
002217,37.35347407027131,0.9277569931364059,0.008123633451759815,0.00018393000937066972,0.0132808368653059,0.9867191910743713
002218,35.84774028903391,0.8943006179032326,0.01059815939515829,0.00026015128241851926,0.027792569249868393,0.9722074270248413
002219,34.718110083738935,0.8799748030486106,0.01172068901360035,0.00033743411768227816,0.015905626118183136,0.9840943813323975
002220,21.426832968132587,0.25737583927316426,0.06450633704662323,0.007199738174676895,0.15763553977012634,0.8423644304275513
002221,26.124221201592682,0.5436671905950187,0.033924542367458344,0.0024410567712038755,0.11393322795629501,0.8860667943954468
002222,25.26914206548422,0.46802717078186595,0.03927813470363617,0.002972253132611513,0.11827999353408813,0.8817200064659119
002223,25.625272064013757,0.5134984788553673,0.03629451245069504,0.0027382480911910534,0.12477384507656097,0.8752261400222778
002224,41.253066007892116,0.931082586722374,0.006274028681218624,7.493649900425225e-05,0.013631545938551426,0.9863684773445129
002225,39.365459945594516,0.9238300281419755,0.007053532171994448,0.00011573214578675106,0.009364699944853783,0.9906352758407593
002226,39.22603694545297,0.9282285815896988,0.006888380274176598,0.00011950781481573358,0.008837524801492691,0.9911624789237976
002227,40.0207314281539,0.9422146737766266,0.0060669779777526855,9.95237787719816e-05,0.007694430183619261,0.9923055768013
002228,21.072337336169408,0.7527368729146644,0.061852216720581055,0.0078120725229382515,0.08442503213882446,0.9155749678611755
002229,21.49659678610739,0.2633004247433061,0.06517569720745087,0.00708500761538744,0.13317742943763733,0.8668226003646851
002230,21.04307107181418,0.233832137360749,0.0687994509935379,0.007864894345402718,0.21577730774879456,0.7842227220535278
002231,21.697739297208848,0.29247291091167993,0.06379853188991547,0.006764349993318319,0.11566869169473648,0.8843312859535217
002232,20.12369794552773,0.24519301693172194,0.07831808924674988,0.00971919298171997,0.15939268469810486,0.8406072854995728
002233,21.687256001787016,0.3492237072382629,0.06495755165815353,0.006780697964131832,0.11244970560073853,0.8875502943992615
002234,21.405053735154542,0.34515087928205995,0.06698277592658997,0.007235934492200613,0.14449916779994965,0.8555008172988892
002235,20.366937471432152,0.29789041758213025,0.07552187144756317,0.009189804084599018,0.1665240228176117,0.8334759473800659
002236,20.760227892667665,0.7310544700475988,0.061492934823036194,0.008394159376621246,0.0841224417090416,0.9158775806427002
002237,22.062065359823222,0.6931359247011794,0.054236311465501785,0.006220044102519751,0.0749526247382164,0.9250473976135254
002238,21.02250070622279,0.6701100637040788,0.06168065220117569,0.00790223479270935,0.08872951567173004,0.9112704992294312
002239,21.38386542012199,0.741884952090716,0.05776539444923401,0.007271323353052139,0.07294409722089767,0.9270558953285217
002240,28.180543949198544,0.6208229370713281,0.029363302513957024,0.0015203570947051048,0.06663653999567032,0.9333634376525879
002241,23.15507389994828,0.4052879903939188,0.05403035134077072,0.004836070351302624,0.12009028345346451,0.8799096941947937
002242,22.46063916221307,0.3721398013548289,0.05841860547661781,0.00567461084574461,0.12606152892112732,0.8739384412765503
002243,22.397534120569638,0.3795706756418436,0.05881189927458763,0.00575766758993268,0.13024777173995972,0.8697522282600403
002244,18.28369542213081,0.25462247070808613,0.08112190663814545,0.014846717938780785,0.13192901015281677,0.8680709600448608
002245,31.853446654564586,0.7750898115842231,0.017644936218857765,0.0006526124197989702,0.02826504409313202,0.9717349410057068
002246,29.45593991732164,0.7504511643240396,0.021735209971666336,0.001133459503762424,0.03264894708991051,0.9673510789871216
002247,30.488529106144632,0.7415911398306917,0.02061503380537033,0.0008936080848798156,0.026866016909480095,0.9731339812278748
002248,20.926439536776154,0.7524865327727278,0.06603877246379852,0.008078970946371555,0.09185388684272766,0.9081461429595947
002249,24.991688478637066,0.7428529057113147,0.040914203971624374,0.0031683354172855616,0.08294383436441422,0.917056143283844
002250,24.060827661770944,0.7184262643211129,0.04544780030846596,0.003925701137632132,0.08210790902376175,0.9178920984268188
002251,24.241388781029677,0.7304772683181763,0.04526069015264511,0.0037658335641026497,0.09758291393518448,0.9024170637130737
002252,19.79635101680497,0.5227931221347606,0.08039158582687378,0.010480087250471115,0.12961255013942719,0.8703874349594116
002253,21.405144010021132,0.4170428311898577,0.06624479591846466,0.007235784083604813,0.09698669612407684,0.903013288974762
002254,20.299070791857563,0.36536272292805677,0.07556052505970001,0.009334539994597435,0.11398296058177948,0.8860170245170593
002255,20.498811641897635,0.3788838686875796,0.07387816905975342,0.0089149484410882,0.1114916056394577,0.8885083794593811
002256,23.090026516723356,0.5459212768492798,0.054697319865226746,0.004909048788249493,0.11938667297363281,0.8806133270263672
002257,19.418526837093463,0.8126064921196093,0.0731043815612793,0.01143266074359417,0.09807811677455902,0.9019218683242798
002258,20.099351384663365,0.8222651081372723,0.06691247224807739,0.009773831814527512,0.0916885957121849,0.9083114266395569
002259,19.646022771387493,0.822376737534402,0.07018814235925674,0.010849200189113617,0.09546833485364914,0.9045316576957703
002260,19.717938947526342,0.63296143425461,0.07750033587217331,0.010671024210751057,0.1112678050994873,0.8887321949005127
002261,22.503573304303185,0.33832339632286934,0.05783895403146744,0.005618788301944733,0.1561751514673233,0.8438248634338379
002262,21.538480265472003,0.2672530458686571,0.06530702859163284,0.007017008028924465,0.1732802391052246,0.8267197608947754
002263,23.086827574786625,0.3545258184068839,0.05438855290412903,0.004912666045129299,0.1420697271823883,0.8579303026199341
002264,18.701812787926496,0.5346830354182478,0.08486445248126984,0.01348399929702282,0.1440410017967224,0.8559589982032776
002265,24.195583566684906,0.8117125286842447,0.03180626034736633,0.003805762156844139,0.048625100404024124,0.951374888420105
002266,24.859393374511797,0.7915564205088653,0.030298151075839996,0.0032663345336914062,0.047377120703458786,0.9526228904724121
002267,24.962465852274384,0.8288907737681512,0.029172062873840332,0.0031897262670099735,0.04586128517985344,0.9541386961936951
002268,24.077754054205105,0.7567873888112968,0.04332324117422104,0.003910430707037449,0.06825646013021469,0.9317435622215271
002269,30.56136561925342,0.8204282570836842,0.020243871957063675,0.0008787461556494236,0.05439141020178795,0.9456086158752441
002270,31.395086767601782,0.8146713829712551,0.019174396991729736,0.0007252559880726039,0.04520149901509285,0.9547985196113586
002271,29.73993113786781,0.768417226554866,0.022407270967960358,0.0010617123916745186,0.044098008424043655,0.9559019804000854
002272,26.07361396479736,0.8449989736637045,0.033819712698459625,0.0024696681648492813,0.052007049322128296,0.9479929208755493
002273,34.87562986060543,0.9159685230493061,0.00924285501241684,0.0003254145849496126,0.011607104912400246,0.9883928894996643
002274,35.0299077169842,0.8990483591205739,0.009912553243339062,0.0003140575427096337,0.011941477656364441,0.9880585074424744
002275,34.7954267265859,0.9232581191511815,0.008800487965345383,0.00033147999783977866,0.010571753606200218,0.9894282221794128
002276,27.253623527376057,0.5807948892185306,0.03225681185722351,0.0018820781260728836,0.06990084052085876,0.9300991296768188
002277,20.54870662676837,0.2190536817052692,0.07311665266752243,0.00881311297416687,0.15482181310653687,0.8451781868934631
002278,22.599186196934994,0.28628724243604314,0.05766213685274124,0.005496438592672348,0.15420421957969666,0.845795750617981
002279,22.931119122466043,0.299228729154723,0.05546395108103752,0.005091996397823095,0.16100472211837769,0.8389952778816223
002280,25.04859919385616,0.6827924175436041,0.03978513181209564,0.003127087838947773,0.07184519618749619,0.9281548261642456
002281,22.52147537831419,0.7728415911263973,0.05256547033786774,0.005595674738287926,0.07758285105228424,0.922417163848877
002282,22.49820726252957,0.7796901707358491,0.05244407430291176,0.0056257350370287895,0.07597611844539642,0.9240238666534424
002283,21.751963750802908,0.7544315805327955,0.057631853967905045,0.0066804178059101105,0.08371002972126007,0.9162899851799011
002284,24.680869667122245,0.6662281633723219,0.04021915793418884,0.0034034003037959337,0.056730590760707855,0.9432694315910339
002285,23.080515262998137,0.7412241928691342,0.043170712888240814,0.004919811617583036,0.05250691622495651,0.9474930763244629
002286,22.94627019719183,0.7407021813040348,0.04424280673265457,0.005074263084679842,0.05863434076309204,0.941365659236908
002287,23.334032741187166,0.7600794905555556,0.04138023406267166,0.004640841390937567,0.05050700157880783,0.9494929909706116
002288,23.570701858951168,0.6543347596516738,0.048720259219408035,0.00439470587298274,0.11585503816604614,0.8841449618339539
002289,23.629184734550712,0.6311613489325312,0.049610208719968796,0.004335922654718161,0.11768057942390442,0.882319450378418
002290,23.622134527412157,0.6382845404725491,0.04920775443315506,0.004342967178672552,0.11388280987739563,0.8861172199249268
002291,23.444230052592463,0.62084194451288,0.05004175379872322,0.004524566698819399,0.12717072665691376,0.872829258441925
002292,22.750578161478494,0.6414320147456831,0.044243235141038895,0.005308137740939856,0.07316330075263977,0.9268367290496826
002293,23.677230046645548,0.7388429084472051,0.04053258150815964,0.004288219381123781,0.05758646875619888,0.9424135088920593
002294,23.49046302051804,0.7346563957626829,0.041813258081674576,0.00447665574029088,0.061277348548173904,0.9387226700782776
002295,23.541775978046154,0.763700484893552,0.03905929625034332,0.004424074199050665,0.056804195046424866,0.9431958198547363
002296,25.80371793910876,0.6189150327601707,0.03872597962617874,0.0026280172169208527,0.07916553318500519,0.920834481716156
002297,26.077016480762744,0.6585976536917929,0.03774719685316086,0.0024677340406924486,0.06844785809516907,0.9315521717071533
002298,26.40062754942599,0.666635288216537,0.036352064460515976,0.0022905366495251656,0.0618676021695137,0.9381324052810669
002299,24.36413757395892,0.5775765771104512,0.04613233730196953,0.0036608863156288862,0.07800126820802689,0.9219987392425537
002300,22.119625935120663,0.5233890004498812,0.06191010773181915,0.006138148717582226,0.13889022171497345,0.8611097931861877
002301,23.94677897347997,0.39303675804155286,0.046883128583431244,0.004030158277601004,0.10537257045507431,0.8946274518966675
002302,23.365001979288266,0.3718208342207288,0.05065036565065384,0.004607865586876869,0.13814380764961243,0.86185622215271
002303,22.332056556735473,0.32246099213460216,0.05767153203487396,0.0058451322838664055,0.14365938305854797,0.8563406467437744
002304,21.907221416090373,0.3695853310464188,0.061182841658592224,0.006445815321058035,0.12113489955663681,0.878865122795105
002305,21.437361434130892,0.3090869544422849,0.06691015511751175,0.007182305213063955,0.12621934711933136,0.8737806677818298
002306,21.334430664414455,0.3282480454485571,0.06762682646512985,0.007354564033448696,0.1409621238708496,0.8590378761291504
002307,21.418241714150117,0.32390320313473975,0.06695923954248428,0.007213994860649109,0.1277637779712677,0.8722362518310547
002308,24.701133445647567,0.7180613911127837,0.03785838931798935,0.003387557342648506,0.06902292370796204,0.9309771060943604
002309,23.781795458233333,0.5593005022252516,0.048114653676748276,0.004186204634606838,0.10633965581655502,0.8936603665351868
002310,23.86822752031122,0.5505007485803325,0.04782142862677574,0.004103715531527996,0.11186380684375763,0.8881362080574036
002311,23.32591321818316,0.5762397466757414,0.04910820722579956,0.004649525973945856,0.10645639151334763,0.8935436010360718
002312,24.002048893214017,0.6725506563435522,0.03747480362653732,0.003979193978011608,0.06083308160305023,0.9391669034957886
002313,24.470044026457607,0.7839145421729288,0.040600478649139404,0.0035726921632885933,0.06394778937101364,0.9360522031784058
002314,24.455712537082253,0.7456149226429202,0.041014887392520905,0.0035845013335347176,0.06603005528450012,0.9339699745178223
002315,23.518026354152383,0.7506595845626155,0.045355964452028275,0.004448333755135536,0.06931093335151672,0.9306890964508057
002316,23.335486714577563,0.6322658335946889,0.04406137019395828,0.004639287944883108,0.07877027988433838,0.9212297201156616
002317,17.72089430634366,0.5901729082488744,0.10294502973556519,0.01690092869102955,0.13977065682411194,0.8602293729782104
002318,18.335445919967665,0.6216831764550839,0.0956340879201889,0.014670854434370995,0.12183021008968353,0.8781697750091553
002319,18.595380549660018,0.6382011754069389,0.09250110387802124,0.013818533159792423,0.11479851603507996,0.8852014541625977
002320,22.690416895044557,0.34947012436648917,0.05563332885503769,0.005382181145250797,0.1221546083688736,0.8778454065322876
002321,23.801375959048624,0.6861698759226629,0.044368594884872437,0.004167373292148113,0.07083683460950851,0.9291631579399109
002322,22.72536488134588,0.6407663122782442,0.05042065307497978,0.0053390441462397575,0.07531505078077316,0.9246849417686462
002323,22.531534620546164,0.6923799419551927,0.05066083371639252,0.005582728888839483,0.0798928439617157,0.9201071262359619
002324,23.112950801273584,0.4268980545845424,0.05277356505393982,0.004883204586803913,0.13063542544841766,0.8693645596504211
002325,21.00631529003024,0.305085699144989,0.06959603726863861,0.007931740023195744,0.18357864022254944,0.816421389579773
002326,20.64431576635179,0.2779008803314285,0.07259082794189453,0.00862121395766735,0.19876904785633087,0.8012309670448303
002327,22.04923540070993,0.3523340712420616,0.06196765974164009,0.006238446570932865,0.13181543350219727,0.8681845664978027
002328,20.779188378054915,0.4750748845317536,0.07183489203453064,0.008357591927051544,0.14013023674488068,0.8598697781562805
002329,29.862744741579462,0.5682776708877981,0.025114014744758606,0.0010321089066565037,0.02404441125690937,0.975955605506897
002330,29.722269201765755,0.5618274781468362,0.02555856481194496,0.0010660389671102166,0.025724835693836212,0.9742751717567444
002331,25.792904109221887,0.42353311295080187,0.04030034691095352,0.0026345690712332726,0.03901069983839989,0.9609892964363098
002332,20.660180553948003,0.20019646870319302,0.07356134057044983,0.00858977809548378,0.18694184720516205,0.8130581378936768
002333,29.302742086546694,0.5489985137234247,0.02626204490661621,0.0011741559719666839,0.05910671502351761,0.940893292427063
002334,31.087005407282206,0.6448706995071173,0.021577822044491768,0.0007785732159391046,0.040640734136104584,0.9593592882156372
002335,28.945468650527502,0.5385672626034022,0.027346041053533554,0.0012748325243592262,0.050993241369724274,0.9490067362785339
002336,19.94445286161657,0.51485094149524,0.07310987263917923,0.010128723457455635,0.10092131793498993,0.8990786671638489
002337,23.202406944088008,0.336716266033551,0.052454348653554916,0.004783648997545242,0.1317327618598938,0.8682672381401062
002338,22.039994290204632,0.2949178250069576,0.06039745733141899,0.006251735147088766,0.13461807370185852,0.8653819561004639
002339,23.319098450692707,0.34494631383722285,0.05187416449189186,0.0046568275429308414,0.1340160369873047,0.8659839630126953
002340,22.8296725989593,0.494316840091501,0.056697044521570206,0.005212340038269758,0.10948579013347626,0.8905141949653625
002341,21.95865800949018,0.36300827150781056,0.06279847770929337,0.0063699232414364815,0.1587800681591034,0.8412199020385742
002342,22.41896709112506,0.3813937291051008,0.059560466557741165,0.005729322787374258,0.1306663602590561,0.8693336248397827
002343,23.205682887714424,0.41927311593795547,0.05425681173801422,0.0047800419852137566,0.14056608080863953,0.8594338893890381
002344,27.423508844780965,0.8418927636687235,0.025230195373296738,0.0018098772270604968,0.044779300689697266,0.9552206993103027
002345,29.11278976892116,0.7051010618738541,0.023601515218615532,0.0012266510166227818,0.047624342143535614,0.9523756504058838
002346,29.519529346543585,0.7308006435264917,0.022230984643101692,0.0011169842910021544,0.04817471280694008,0.9518252611160278
002347,28.92528874446057,0.6839100281928673,0.024478580802679062,0.0012807699386030436,0.057373594492673874,0.942626416683197
002348,23.35592427744343,0.6057563820605962,0.04670003801584244,0.004617507103830576,0.08573365956544876,0.9142663478851318
002349,22.092586593667903,0.5709015132661671,0.06147760525345802,0.0061764842830598354,0.1086919754743576,0.8913080096244812
002350,24.02539706444559,0.6742340006484105,0.04910389333963394,0.0039578587748110294,0.09227582812309265,0.907724142074585
