Image,PSNR,SSIM,MAE,MSE,Edge_Error,Edge_Preservation
001164,28.311383523966526,0.6664958839740325,0.02605961635708809,0.001475236495025456,0.028065968304872513,0.9719340205192566
001165,30.290159751532627,0.8480694006868527,0.02214033342897892,0.0009353712666779757,0.03096322901546955,0.9690367579460144
001166,31.160623297107712,0.8655360011851787,0.020125914365053177,0.0007654867367818952,0.02895250916481018,0.9710475206375122
001167,30.286672916582052,0.833958041667223,0.022341417148709297,0.0009361225529573858,0.03414976969361305,0.9658502340316772
001168,31.319460858810476,0.8385293220733404,0.016573967412114143,0.0007379958406090736,0.02949369326233864,0.9705063104629517
001169,27.567725147431197,0.5595416792539954,0.03202720358967781,0.0017507635056972504,0.055161796510219574,0.9448382258415222
001170,27.526915078006304,0.5624912823318243,0.03216186910867691,0.0017672927351668477,0.05451075732707977,0.945489227771759
001171,27.229558092308302,0.5586322680218816,0.033293817192316055,0.0018925361800938845,0.05730525404214859,0.9426947236061096
001172,32.74435925863915,0.8682203707632609,0.017048433423042297,0.0005315744201652706,0.034620217978954315,0.9653797745704651
001173,30.550550174980874,0.8717218552587033,0.023099396377801895,0.0008809372666291893,0.05424509942531586,0.945754885673523
001174,30.860475878884664,0.8818733824596405,0.02215043641626835,0.0008202616591006517,0.06299477815628052,0.9370052218437195
001175,31.468288158043528,0.888994203640461,0.020596321672201157,0.0007131340680643916,0.050555597990751266,0.9494444131851196
001176,21.498474242239677,0.7054647027156689,0.05891046300530434,0.007081945426762104,0.08493097871541977,0.915069043636322
001177,24.840124986539433,0.8042748892912688,0.03295189142227173,0.0032808585092425346,0.040004778653383255,0.9599952101707458
001178,26.544377514912576,0.8029476701421803,0.029174162074923515,0.002215961692854762,0.03370586782693863,0.9662941098213196
001179,27.222680499091844,0.8168052539590486,0.02621091902256012,0.0018955356208607554,0.03042096644639969,0.9695790410041809
001180,23.95008007736984,0.7889830479067675,0.0424787774682045,0.004027096088975668,0.058051202446222305,0.9419487714767456
001181,24.969989272811816,0.6166368454478947,0.041057974100112915,0.003184205386787653,0.057277463376522064,0.9427225589752197
001182,24.94639191557674,0.6090453445050716,0.04109004884958267,0.0032015538308769464,0.05818973109126091,0.9418102502822876
001183,25.02492865208399,0.6194688815667145,0.04099953547120094,0.0031441780738532543,0.05661521852016449,0.9433847665786743
001184,24.248126400300475,0.6248027223437792,0.046204425394535065,0.003759995801374316,0.09545205533504486,0.904547929763794
001185,27.111964158383884,0.8082844980674982,0.0330900214612484,0.0019444804638624191,0.061354584991931915,0.9386454224586487
001186,27.71702902032384,0.8234290176250935,0.030567333102226257,0.0016915977466851473,0.05534195527434349,0.9446580410003662
001187,26.344261232070593,0.7936822775433511,0.03648956120014191,0.0023204588796943426,0.06510917097330093,0.9348908066749573
001188,22.129722766712717,0.5215836365678087,0.05776028707623482,0.006123894825577736,0.08360825479030609,0.9163917303085327
001189,22.620505546417213,0.7156901133858989,0.05115475505590439,0.005469522904604673,0.08897829055786133,0.9110217094421387
001190,22.823440117060425,0.7312892118751947,0.04947659745812416,0.00521982554346323,0.07561655342578888,0.9243834614753723
001191,22.52520240696682,0.7197166137092227,0.05218969285488129,0.0055908747017383575,0.09181760251522064,0.9081823825836182
001192,31.447053908886634,0.8599935983062983,0.01872195117175579,0.0007166293798945844,0.02316313609480858,0.9768368601799011
001193,37.49902032142166,0.96034088042593,0.009130243211984634,0.00017786805983632803,0.006233445834368467,0.9937665462493896
001194,36.41696451128975,0.9469897124750614,0.01061487477272749,0.00022819364676252007,0.007124034687876701,0.9928759932518005
001195,36.89957296663595,0.9464187166728973,0.010130819864571095,0.0002041938714683056,0.007023122161626816,0.9929769039154053
001196,34.89279951769069,0.9274790040802956,0.013668658211827278,0.0003241306112613529,0.05434778332710266,0.9456522464752197
001197,32.89077937681909,0.6949481144471169,0.017915736883878708,0.0005139514105394483,0.12103383243083954,0.8789661526679993
001198,29.32702996472559,0.49585749876582624,0.02716429904103279,0.0011676078429445624,0.18697597086429596,0.8130240440368652
001199,34.95401984741806,0.7923992263441085,0.013967219740152359,0.00031959355692379177,0.1319294273853302,0.8680706024169922
001200,27.60218617800082,0.779879136578912,0.03067934513092041,0.001736926264129579,0.06563304364681244,0.9343669414520264
001201,29.510720970474395,0.707133259523794,0.023736165836453438,0.001119252061471343,0.03899998962879181,0.9610000252723694
001202,28.341998964440812,0.6613972489550524,0.027078956365585327,0.0014648734359070659,0.04272625222802162,0.9572737216949463
001203,29.682305185660738,0.6977511376901939,0.023659367114305496,0.001075893989764154,0.06705441325902939,0.9329456090927124
001204,24.911419245929856,0.8055684571829866,0.036150578409433365,0.0032274392433464527,0.05972974747419357,0.9402702450752258
001205,31.62851526141027,0.6200473411300182,0.02096029929816723,0.000687303370796144,0.20057819783687592,0.7994217872619629
001206,36.15255841091589,0.9479865895929038,0.009577780030667782,0.00024251810100395232,0.00884823314845562,0.991151750087738
001207,31.435307283800014,0.6096365012896061,0.02139943838119507,0.000718570314347744,0.18868525326251984,0.8113147616386414
001208,20.531302318552,0.21741232186617307,0.07453443855047226,0.008848502300679684,0.17628934979438782,0.8237106800079346
001209,23.204232810788817,0.6629392364701331,0.04888635501265526,0.0047816382721066475,0.06059902533888817,0.9394009709358215
001210,22.86671761934942,0.6525147069615815,0.05108356848359108,0.0051680682227015495,0.06430680304765701,0.9356932044029236
001211,23.355700041296355,0.6648794567666613,0.04860362410545349,0.0046177455224096775,0.06039922684431076,0.9396007657051086
001212,26.095931004690357,0.8661802335751057,0.03323177248239517,0.0024570098612457514,0.048892792314291,0.9511072039604187
001213,20.318955012371834,0.7352606038499598,0.061284709721803665,0.009291899390518665,0.08316349238157272,0.9168365001678467
001214,20.71552908621782,0.746211652331063,0.05805769935250282,0.008481000550091267,0.07800760120153427,0.9219924211502075
001215,21.020241518830957,0.755969235251172,0.05493921786546707,0.007906346581876278,0.07648919522762299,0.9235107898712158
001216,25.71056169030865,0.6909918594974391,0.036179352551698685,0.002684997161850333,0.05166057124733925,0.9483394026756287
001217,27.785446825052624,0.7883240717301667,0.02471155673265457,0.0016651574987918139,0.03372915834188461,0.9662708640098572
001218,27.441971863832606,0.7814836881226399,0.025733936578035355,0.001802199287340045,0.03385506942868233,0.9661449193954468
001219,27.793942085897918,0.7892139375476017,0.024696681648492813,0.0016619034577161074,0.03337066248059273,0.9666293263435364
001220,32.289050248360546,0.7120506476796065,0.018811874091625214,0.0005903301644138992,0.06255902349948883,0.9374409914016724
001221,28.160706199727606,0.8276995252723693,0.02676433138549328,0.001527317683212459,0.0361107662320137,0.9638892412185669
001222,28.512848923549864,0.835632207809329,0.02545947954058647,0.001408364623785019,0.03260401636362076,0.9673959612846375
001223,27.743844089512123,0.822392756912984,0.028582684695720673,0.0016811853274703026,0.037005506455898285,0.9629945158958435
001224,18.400064740269993,0.523592496500289,0.08737735450267792,0.014454182237386703,0.10082478821277618,0.899175226688385
001225,34.35107376258061,0.8876092680292129,0.014783189631998539,0.00036719150375574827,0.06502393633127213,0.9349760413169861
001226,34.46492735475238,0.889054376595974,0.014545148238539696,0.0003576903836801648,0.07030877470970154,0.9296911954879761
001227,34.35797026667631,0.8968740713396073,0.014538605697453022,0.0003666088741738349,0.0337572917342186,0.9662427306175232
001228,36.639875564918874,0.8892382039813995,0.010196443647146225,0.00021677662152796984,0.017424503341317177,0.9825754761695862
001229,28.98861868066813,0.9507940540417433,0.020247390493750572,0.001262228935956955,0.025890931487083435,0.9741090536117554
001230,29.216186313344163,0.9551725017976761,0.0192221961915493,0.0011977918911725283,0.024534430354833603,0.9754655957221985
001231,29.22299713387051,0.9544892890286446,0.019185194745659828,0.0011959149269387126,0.025122402235865593,0.9748775959014893
001232,25.507552903662702,0.8898157580205948,0.03680679202079773,0.002813485683873296,0.04702885448932648,0.9529711604118347
001233,33.16316199693786,0.9110128791017532,0.016850339248776436,0.00048270722618326545,0.04955054447054863,0.9504494667053223
001234,32.44165878447541,0.8821028877999019,0.01809442602097988,0.0005699465400539339,0.052304916083812714,0.9476950764656067
001235,34.461089001566684,0.9279402852692604,0.014379444532096386,0.00035800665500573814,0.06010736897587776,0.9398926496505737
001236,24.14425248777398,0.7469287211302519,0.03302744776010513,0.0038510109297931194,0.04259955883026123,0.9574004411697388
001237,32.561518133586276,0.9043394234329043,0.014420505613088608,0.0005544318701140583,0.028875162824988365,0.9711248278617859
001238,31.325018690101377,0.8900104811632633,0.017741428688168526,0.0007370520033873618,0.043026410043239594,0.9569736123085022
001239,32.22385149073422,0.8939115606696233,0.015239645726978779,0.0005992593942210078,0.030123844742774963,0.9698761701583862
001240,26.691412567313037,0.7201038914405815,0.031041529029607773,0.002142193727195263,0.03916991502046585,0.9608300924301147
001241,24.757976488701495,0.6817892836513743,0.035541970282793045,0.003343507880344987,0.04822476953268051,0.9517752528190613
001242,24.71779215122389,0.7526108055361687,0.033767785876989365,0.0033745882101356983,0.039434004575014114,0.960565984249115
001243,24.52546139090948,0.6594640827060155,0.03723559156060219,0.0035273930989205837,0.04891257360577583,0.9510874152183533
001244,25.012095172219077,0.8407619546282897,0.03275689110159874,0.0031534829176962376,0.04040547087788582,0.9595945477485657
001245,29.180808735844455,0.8246881868775375,0.023988384753465652,0.0012075889389961958,0.039319008588790894,0.9606809616088867
001246,29.858492909205626,0.8157531228456162,0.022778065875172615,0.0010331198573112488,0.04954982548952103,0.9504501819610596
001247,29.699637522437552,0.8261268793841675,0.0229712575674057,0.0010716087417677045,0.04515981301665306,0.9548401832580566
001248,27.213565700769657,0.8466110645891428,0.026814593002200127,0.001899518072605133,0.03761572018265724,0.9623842835426331
001249,28.99863796136802,0.6528064159285649,0.026771999895572662,0.001259320299141109,0.05969014763832092,0.9403098821640015
001250,29.07148283312921,0.6557774110578894,0.02669491060078144,0.0012383736902847886,0.060720041394233704,0.9392799735069275
001251,28.650765860773852,0.6432579572451073,0.027851896360516548,0.001364342519082129,0.0590718612074852,0.9409281611442566
001252,26.57861093548177,0.711898288655214,0.0325375571846962,0.0021985629573464394,0.047186922281980515,0.9528130888938904
001253,28.864245183614308,0.7562414526298958,0.02497106045484543,0.0012988992966711521,0.03800018131732941,0.9619998335838318
001254,27.320369728912755,0.7773341471979287,0.025844501331448555,0.00185337383300066,0.03582125902175903,0.964178740978241
001255,29.60741203084957,0.8029255904612416,0.022639667615294456,0.0010946084512397647,0.02933734841644764,0.9706626534461975
001256,27.943599318851206,0.6546580303132981,0.027681652456521988,0.0016056100139394403,0.04330918937921524,0.956690788269043
001257,35.968735740626435,0.94181602367533,0.009591462090611458,0.0002530034398660064,0.008130215108394623,0.9918698072433472
001258,32.18817729380931,0.9263181555619463,0.011859533376991749,0.0006042021559551358,0.011045828461647034,0.9889541864395142
001259,36.25473917374286,0.964901684106797,0.008127028122544289,0.0002368787390878424,0.00724788149818778,0.9927521347999573
001260,21.013387232784495,0.7595729528524205,0.0584857203066349,0.007918834686279297,0.07813450694084167,0.9218654632568359
001261,34.434023522026074,0.933070464241445,0.0103303799405694,0.00036024473956786096,0.013459132984280586,0.9865408539772034
001262,35.18845121719496,0.9404936183252335,0.009436153806746006,0.0003027993079740554,0.012463673949241638,0.9875363111495972
001263,34.91796079460369,0.9367266282420158,0.009791065007448196,0.000322258158121258,0.012708273716270924,0.9872917532920837
001264,25.305811834082608,0.8101077093927889,0.028755802661180496,0.0029472624883055687,0.039182860404253006,0.9608171582221985
001265,34.460714778531205,0.8229011511206626,0.013178396970033646,0.0003580375050660223,0.018778499215841293,0.9812214970588684
001266,34.66909884388451,0.832367715914607,0.012757992371916771,0.000341263716109097,0.019676072522997856,0.9803239107131958
001267,33.32295097915498,0.8749251083232165,0.012293810956180096,0.0004652698407880962,0.017281142994761467,0.9827188849449158
001268,34.769023708166294,0.8179592147612572,0.0142592154443264,0.00033350137528032064,0.1888962984085083,0.8111037015914917
001269,38.913257621563595,0.9675114816331863,0.00870402343571186,0.00012843229342252016,0.11816512793302536,0.881834864616394
001270,38.80091256470959,0.9707016399908066,0.008801032789051533,0.00013179797679185867,0.12736961245536804,0.8726303577423096
001271,38.606302683364845,0.9650592142345905,0.008819007314741611,0.0001378382439725101,0.12618480622768402,0.8738151788711548
001272,27.578059003538563,0.8438677311533094,0.029569819569587708,0.001746602589264512,0.05303904414176941,0.9469609260559082
001273,29.168715044371602,0.8470773307814338,0.024425651878118515,0.0012109563685953617,0.045917920768260956,0.9540820717811584
001274,28.813208424355565,0.8396577528098748,0.025246091187000275,0.0013142535462975502,0.04637845233082771,0.9536215662956238
001275,29.1182758806929,0.8493645652885884,0.02434132620692253,0.0012251024600118399,0.045491933822631836,0.9545080661773682
001276,24.15174963134859,0.7887474877126366,0.04233977198600769,0.003844368737190962,0.05496784672141075,0.9450321793556213
001277,25.754515695272918,0.7179283753637448,0.03616970032453537,0.0026579599361866713,0.05470522493124008,0.9452947974205017
001278,25.88438993859818,0.7212070986654497,0.03547368943691254,0.0025796513073146343,0.0551157146692276,0.9448843002319336
001279,25.793846078019016,0.7169569089297056,0.03602703660726547,0.002633997704833746,0.056040260940790176,0.9439597129821777
001280,20.05973071487558,0.7009649395677,0.07656966894865036,0.009863406419754028,0.11130687594413757,0.88869309425354
001281,22.59820722782021,0.4663625751717128,0.05627722293138504,0.005497677717357874,0.09685221314430237,0.90314781665802
001282,22.01049037718034,0.46984023755233734,0.06030156463384628,0.0062943510711193085,0.10167860984802246,0.8983213901519775
001283,22.73261516238589,0.46096152380550465,0.055328622460365295,0.005330138374119997,0.09464113414287567,0.9053588509559631
001284,29.227826471994042,0.853635752647698,0.02653953619301319,0.0011945858132094145,0.04552333429455757,0.9544766545295715
001285,19.257403278567775,0.2168095227620462,0.08659222722053528,0.011864779517054558,0.17488455772399902,0.825115442276001
001286,19.461983259241293,0.18395714943071967,0.08450108766555786,0.011318833567202091,0.18577732145786285,0.8142226934432983
001287,19.558266572979324,0.19448922792025072,0.08354444056749344,0.011070655658841133,0.16501493752002716,0.834985077381134
001288,34.447608033066444,0.9227218186789751,0.011200107634067535,0.000359119672793895,0.0184865090996027,0.981513500213623
001289,23.551614320293275,0.7540716316845417,0.0432945191860199,0.004414063412696123,0.05966135859489441,0.9403386116027832
001290,23.350726027901327,0.7574374977250099,0.04460563510656357,0.004623037297278643,0.06600871682167053,0.9339913129806519
001291,23.15577733336933,0.7538628480668068,0.04568414390087128,0.004835287109017372,0.06460308283567429,0.9353969097137451
001292,26.162005061921377,0.7770642997556925,0.035910483449697495,0.0024199115578085184,0.04216718673706055,0.9578328132629395
001293,30.047422302817314,0.7758971752786246,0.0177850890904665,0.000989140011370182,0.02364838309586048,0.9763516187667847
001294,30.96807876156933,0.7741047422935106,0.016236715018749237,0.0008001881651580334,0.02238047495484352,0.9776195287704468
001295,30.824944236627555,0.7758168575394414,0.016845904290676117,0.0008270001271739602,0.022928308695554733,0.9770717024803162
001296,30.26925694224421,0.8292442128211558,0.023600364103913307,0.0009398841066285968,0.05234737694263458,0.9476526379585266
001297,31.14560991749258,0.8184536741553962,0.021100394427776337,0.0007681375718675554,0.05852339416742325,0.941476583480835
001298,31.823283725570025,0.8372530163688958,0.019451908767223358,0.0006571607664227486,0.05355222150683403,0.9464477896690369
001299,29.740483562682098,0.7903794974830635,0.02441614307463169,0.0010615773499011993,0.04942823201417923,0.9505717754364014
001300,34.803729655892575,0.9185141915365755,0.011903460137546062,0.0003308468731120229,0.017679627984762192,0.9823203682899475
001301,35.11391974643958,0.804406503144741,0.013868745416402817,0.00030804064590483904,0.23955541849136353,0.7604445815086365
001302,34.5784809901331,0.7952523391346932,0.014687140472233295,0.0003484591725282371,0.2119157910346985,0.7880842089653015
001303,33.349613738515245,0.7484560299851895,0.016862666234374046,0.0004624221473932266,0.21323055028915405,0.786769449710846
001304,25.044436654343592,0.5832721214268357,0.03635614365339279,0.003130086464807391,0.04698287695646286,0.9530171155929565
001305,22.11316092976508,0.3966750652549913,0.059075430035591125,0.006147292908281088,0.10306692868471146,0.8969330787658691
001306,21.93834383208047,0.40983475384888157,0.06088912487030029,0.006399788428097963,0.10324319452047348,0.8967568278312683
001307,22.510760828261382,0.390966580957946,0.056660935282707214,0.005609496962279081,0.10572194308042526,0.8942780494689941
001308,24.662764384374988,0.8710550011985302,0.034239910542964935,0.003417618339881301,0.0476774200797081,0.9523226022720337
001309,25.327961722813544,0.8549940647699833,0.031128767877817154,0.002932269126176834,0.04266570135951042,0.9573342800140381
001310,25.584917269576287,0.8637292804985046,0.02845080941915512,0.0027638105675578117,0.041087668389081955,0.9589123129844666
001311,25.397412211890078,0.8541970035469532,0.030141545459628105,0.0028857504948973656,0.04230034351348877,0.9576996564865112
001312,17.0928180655648,0.5053672492170102,0.10478068143129349,0.01953071728348732,0.1123109683394432,0.8876890540122986
001313,19.504971888834124,0.6320027609960325,0.06968167424201965,0.011207346804440022,0.07631116360425949,0.9236888289451599
001314,19.45060079940631,0.6300802767284308,0.07018744200468063,0.011348538100719452,0.07781598716974258,0.9221839904785156
001315,19.44794247096307,0.6318408585919291,0.07052057981491089,0.011355486698448658,0.07745920866727829,0.9225407838821411
001316,28.486159963367484,0.8599347300802432,0.020223364233970642,0.0014170461799949408,0.020597830414772034,0.9794021844863892
001317,30.328547337866997,0.8991481746941358,0.018796440213918686,0.0009271398885175586,0.03239660710096359,0.9676033854484558
001318,30.13632560085408,0.8924761774322242,0.019537735730409622,0.0009690974256955087,0.0318542905151844,0.9681457281112671
001319,29.231028121946704,0.9024628688702024,0.01995965838432312,0.0011937054805457592,0.03381331264972687,0.9661867022514343
001320,34.31342231409608,0.7755959445004463,0.014383744448423386,0.0003703887341544032,0.03133547306060791,0.9686645269393921
001321,35.84436489470872,0.9108109588136672,0.009540560655295849,0.00026035355404019356,0.01835799589753151,0.9816420078277588
001322,35.17671903858837,0.9075663410155773,0.010079177096486092,0.0003036184061784297,0.018854554742574692,0.981145441532135
001323,39.69799402225432,0.9560636830701827,0.005835853051394224,0.00010720143473008648,0.016248464584350586,0.9837515354156494
001324,33.424004048998924,0.7360449886821508,0.01649102196097374,0.0004545687697827816,0.027480050921440125,0.9725199341773987
001325,24.963671603318996,0.8223054655953734,0.03203495219349861,0.003188840812072158,0.037868574261665344,0.9621314406394958
001326,24.08157396922382,0.796400922904037,0.03705252707004547,0.003906992729753256,0.04335405305027962,0.9566459655761719
001327,24.267675729833694,0.7944878391542365,0.03683820366859436,0.003743108594790101,0.04393955320119858,0.9560604691505432
001328,32.11628152873375,0.8808357585187554,0.016031237319111824,0.0006142877391539514,0.02136601135134697,0.9786339998245239
001329,35.822879343153396,0.883704034828186,0.010984791442751884,0.000261644774582237,0.03947896882891655,0.9605210423469543
001330,34.80258101724789,0.8707516840698719,0.012165958993136883,0.0003309343883302063,0.03613420948386192,0.9638658165931702
001331,34.43168144549404,0.8650906569497585,0.012764191254973412,0.00036043906584382057,0.03663674369454384,0.9633632302284241
001332,22.457258749105975,0.7168788588275394,0.04765332490205765,0.005679029505699873,0.0628698393702507,0.9371301531791687
001333,21.184124538978466,0.3239876202619041,0.067695252597332,0.007613555993884802,0.12461153417825699,0.8753884434700012
001334,21.149056218209942,0.34230839101408,0.06770969927310944,0.007675282657146454,0.11496730148792267,0.8850327134132385
001335,21.287068666866837,0.2956561034928388,0.06692884117364883,0.007435208186507225,0.1285027265548706,0.8714972734451294
001336,27.892790625970267,0.6456674460020662,0.030507400631904602,0.0016245045699179173,0.0643279179930687,0.9356721043586731
001337,26.834861267940816,0.6987004800873995,0.03369496017694473,0.0020725922659039497,0.06284407526254654,0.9371559023857117
001338,27.079750064938608,0.6964749966572635,0.03271392732858658,0.0019589574076235294,0.06385435909032822,0.9361456632614136
001339,26.300298542251706,0.6766418901088238,0.03613515570759773,0.0023440676741302013,0.06812318414449692,0.9318768382072449
001340,30.004635956656426,0.8032907997563035,0.022140104323625565,0.0009989331010729074,0.06025172024965286,0.9397482872009277
001341,35.45982534578511,0.9083881745826602,0.01258657407015562,0.0002844575501512736,0.1484154760837555,0.8515845537185669
001342,37.39480857022646,0.9297706217160225,0.010523620992898941,0.00018218773766420782,0.1396002173423767,0.8603997826576233
001343,38.21641033972225,0.9431000355434418,0.009506775066256523,0.00015078528667800128,0.1343754529953003,0.8656245470046997
001344,24.442061986285427,0.6530896501949206,0.0372345931828022,0.003595785703510046,0.05601345747709274,0.9439865350723267
001345,22.79314903963772,0.4376630330388788,0.05535460636019707,0.005256359931081533,0.09833472222089767,0.9016652703285217
001346,23.095442248079937,0.42290641733210627,0.05338728427886963,0.004902930930256844,0.09970343858003616,0.9002965688705444
001347,23.62858356665782,0.45836261142233387,0.04948101192712784,0.0043365228921175,0.07391488552093506,0.9260851144790649
001348,32.09888559608403,0.9169694048994587,0.016971157863736153,0.0006167532410472631,0.03181790933012962,0.9681820869445801
001349,37.45597122505608,0.9184438492760658,0.01036231592297554,0.00017963993013836443,0.054100215435028076,0.9458997845649719
001350,31.864481685600033,0.657170958278656,0.020383503288030624,0.0006509562954306602,0.14255599677562714,0.8574439883232117
001351,34.91822084473258,0.8280252198266983,0.014127500355243683,0.0003222388622816652,0.08767905086278915,0.9123209714889526
001352,23.086632041348754,0.6011834917472084,0.051549505442380905,0.00491288723424077,0.09538021683692932,0.9046198129653931
001353,31.05297808310091,0.712160041165322,0.02215283177793026,0.0007846973603591323,0.13768652081489563,0.8623135089874268
001354,30.483714727215308,0.7063456956155301,0.023617440834641457,0.0008945992449298501,0.15136802196502686,0.8486319780349731
001355,30.581443581732746,0.7049949194725752,0.023315701633691788,0.0008746929815970361,0.12796127796173096,0.872038722038269
001356,23.071648697229243,0.6553231068364754,0.0508638434112072,0.004929866176098585,0.0730188637971878,0.9269811511039734
001357,25.166402815649597,0.5657113588316767,0.03783933445811272,0.0030434047803282738,0.06403433531522751,0.9359656572341919
001358,25.185514282204178,0.5620974770199554,0.03776974231004715,0.00303004146553576,0.06288094818592072,0.9371190667152405
001359,25.22082265378564,0.540689312905885,0.03910360857844353,0.0030055069364607334,0.06606221199035645,0.9339377880096436
001360,22.106742982325382,0.6806473123877906,0.04731838405132294,0.006156384013593197,0.0505581796169281,0.9494417905807495
001361,23.272145375431776,0.25043285353193806,0.05436328426003456,0.004707447253167629,0.17303456366062164,0.8269654512405396
001362,23.79664899739562,0.25034527489775976,0.051211148500442505,0.0041719116270542145,0.18343685567378998,0.8165631294250488
001363,23.868781471126937,0.25373221538867985,0.050764407962560654,0.004103192128241062,0.1969875991344452,0.8030123710632324
001364,23.032407838008115,0.7892330168007471,0.0403074286878109,0.004974612034857273,0.04848525673151016,0.951514720916748
001365,26.145878283665272,0.8305283025441654,0.025065746158361435,0.002428914187476039,0.02982797846198082,0.9701720476150513
001366,23.041922982918244,0.7767504137093536,0.038427501916885376,0.004963724873960018,0.05006355047225952,0.9499364495277405
001367,24.56201025859636,0.8372414686717317,0.029090851545333862,0.0034978322219103575,0.03702768683433533,0.9629722833633423
001368,35.08636385519847,0.8734510760774612,0.012071233242750168,0.0003100013709627092,0.0347868986427784,0.9652131199836731
001369,22.95209011714469,0.6580629421371081,0.05448884516954422,0.00506746768951416,0.10092777013778687,0.8990722298622131
001370,22.247255621583303,0.628567591641237,0.05888236314058304,0.005960386712104082,0.10547007620334625,0.8945299386978149
001371,23.359845024919082,0.6545394082005694,0.052134089171886444,0.004613340366631746,0.1013064906001091,0.8986935019493103
001372,27.512548806506366,0.7740390809806176,0.02843843586742878,0.0017731485422700644,0.04863359034061432,0.9513664245605469
001373,28.199062835332477,0.8363563514208346,0.026320232078433037,0.001513887895271182,0.04068371281027794,0.9593163132667542
001374,27.51419776554552,0.843784812463522,0.02776510827243328,0.001772475428879261,0.040452174842357635,0.9595478177070618
001375,27.682489439169913,0.8477189524519444,0.02700970508158207,0.0017051047179847956,0.03957188129425049,0.9604281187057495
001376,28.5004957990845,0.8948159990818836,0.02064405009150505,0.001412376295775175,0.026621153578162193,0.9733788371086121
001377,26.43985714045884,0.6931936257542698,0.03469148650765419,0.0022699395194649696,0.056021448224782944,0.9439785480499268
001378,26.320505759957463,0.6538953736234308,0.03585148975253105,0.0023331863339990377,0.06279454380273819,0.93720543384552
001379,26.63681388495618,0.702614720359264,0.03372396528720856,0.0021692949812859297,0.054079629480838776,0.9459203481674194
001380,26.448982198622815,0.8768781212689709,0.024412062019109726,0.0022651751060038805,0.026375459507107735,0.9736245274543762
001381,24.275269842352152,0.7578710389002263,0.03966034948825836,0.003736569080501795,0.06457247585058212,0.9354275465011597
001382,24.37248047239506,0.7656591165819913,0.039681077003479004,0.003653860418125987,0.06464177370071411,0.9353582262992859
001383,23.99165180476175,0.7603543415745236,0.04026321321725845,0.003988731652498245,0.06673965603113174,0.9332603216171265
001384,17.82435368090138,0.6097917046063072,0.08364125341176987,0.016503065824508667,0.09472154825925827,0.9052784442901611
001385,18.827751711056948,0.7913167347658518,0.07970011234283447,0.013098598457872868,0.09895271062850952,0.9010472893714905
001386,19.145127491043677,0.7992708039337557,0.07632435113191605,0.012175512500107288,0.09617386013269424,0.903826117515564
001387,19.038325391723653,0.7952978921576842,0.07784505188465118,0.012478645890951157,0.09846220910549164,0.9015377759933472
001388,21.814417583383808,0.6570752144403067,0.05518375709652901,0.006585037335753441,0.06571903079748154,0.9342809915542603
001389,31.945234884975072,0.7126435098508224,0.01992832124233246,0.000638964178506285,0.15437787771224976,0.8456221222877502
001390,32.94419405519089,0.7326249681825637,0.01796525903046131,0.0005076689412817359,0.1455574780702591,0.8544425368309021
001391,32.32361998602445,0.7156732233679295,0.01903509348630905,0.0005856498028151691,0.18256963789463043,0.8174303770065308
001392,30.139280774327787,0.7768013814351559,0.022966204211115837,0.0009684382239356637,0.04399178922176361,0.9560081958770752
001393,29.40204303177101,0.7091774772271514,0.02604326233267784,0.0011476136278361082,0.06992080807685852,0.9300792217254639
001394,29.988134257637526,0.7196778772796839,0.024246569722890854,0.001002735923975706,0.06735613197088242,0.9326438903808594
001395,29.274117255279467,0.7123343552966416,0.02642800100147724,0.001181920524686575,0.07000163197517395,0.9299983978271484
001396,26.68635021042202,0.7411706293881846,0.03453391045331955,0.0021446922328323126,0.062355879694223404,0.9376441240310669
001397,24.36643209775148,0.441088515183799,0.046600278466939926,0.003658952657133341,0.10837692022323608,0.8916230797767639
001398,24.40031491397884,0.45158812675910337,0.04637811705470085,0.0036305172834545374,0.10656815767288208,0.8934318423271179
001399,24.30777292659224,0.45184684315085133,0.04710961505770683,0.0037087085656821728,0.10931221395730972,0.8906877636909485
001400,30.261488754169225,0.8458335657491683,0.02047286182641983,0.0009415667736902833,0.04259160906076431,0.9574083685874939
001401,34.39537761735923,0.9100489451878071,0.013521181419491768,0.0003634647000581026,0.025895485654473305,0.9741045236587524
001402,34.521758003399896,0.8998992392485142,0.013610477559268475,0.0003530402318574488,0.028345217928290367,0.9716547727584839
001403,33.75884378504481,0.8711322411615848,0.014758982695639133,0.0004208386526443064,0.032162830233573914,0.9678371548652649
001404,23.70644824299368,0.5147739864479497,0.04723597690463066,0.00425946619361639,0.06096216291189194,0.9390378594398499
001405,36.45634223219348,0.8961360464749336,0.010078825987875462,0.0002261339541291818,0.018136022612452507,0.9818639755249023
001406,36.15459932213058,0.95142552130723,0.007428555749356747,0.0002424041595077142,0.00798453576862812,0.9920154809951782
001407,37.21539024613313,0.8982275554494857,0.009561586193740368,0.00018987202201969922,0.01760092005133629,0.9823991060256958
001408,33.28275576020915,0.9519153586686998,0.008606084622442722,0.0004695960378739983,0.010650670155882835,0.9893493056297302
001409,36.04420327849483,0.9180465423378944,0.010594011284410954,0.00024864496663212776,0.03778385370969772,0.9622161388397217
001410,35.96987693913491,0.9424908367128968,0.0090774642303586,0.0002529369667172432,0.022736262530088425,0.9772637486457825
