Image,Frequency_Correlation,Frequency_MAE,Frequency_RMSE
000696,0.1112324520945549,0.05903707444667816,0.07554107159376144
000697,0.2577797770500183,0.06820271164178848,0.0843508392572403
000698,0.29320985078811646,0.0625663697719574,0.0774323120713234
000699,0.3043001890182495,0.06240276247262955,0.07702650874853134
000700,0.4951183795928955,0.024645216763019562,0.03620976209640503
000701,0.3510165512561798,0.03734400495886803,0.04917497560381889
000702,0.39361652731895447,0.03570081293582916,0.046884968876838684
000703,0.3671296238899231,0.03772089257836342,0.049756959080696106
000704,0.23654916882514954,0.0430162250995636,0.06203857436776161
000705,0.20762668550014496,0.08015801757574081,0.10224837809801102
000706,0.21562284231185913,0.07880865782499313,0.10041114687919617
000707,0.1912170648574829,0.07424579560756683,0.09469785541296005
000708,0.7519406676292419,0.03550517559051514,0.05454128235578537
000709,0.7156680226325989,0.010152298025786877,0.017336301505565643
000710,0.7032930254936218,0.010684064589440823,0.018179025501012802
000711,0.6825159788131714,0.011113738641142845,0.01879824511706829
000712,0.5362088680267334,0.03227687627077103,0.049818020313978195
000713,0.3991377055644989,0.022430509328842163,0.035430558025836945
000714,0.36080312728881836,0.02558383345603943,0.04025546833872795
000715,0.35884544253349304,0.024880602955818176,0.03966237232089043
000716,0.6126657724380493,0.05493976175785065,0.08213647454977036
000717,0.7167053818702698,0.06721942126750946,0.0901327133178711
000718,0.7014279961585999,0.06969188898801804,0.09329590201377869
000719,0.7085059881210327,0.06939230859279633,0.09269936382770538
000720,0.663409948348999,0.046479351818561554,0.06639379262924194
000721,0.7879647016525269,0.0335223488509655,0.047220148146152496
000722,0.8128525018692017,0.03350821137428284,0.04780350625514984
000723,0.7751479148864746,0.038262784481048584,0.05399453267455101
000724,0.6276386380195618,0.0432838536798954,0.06067727506160736
000725,0.6563882231712341,0.0454241968691349,0.06850017607212067
000726,0.6499441862106323,0.04652154818177223,0.0698375552892685
000727,0.6333953738212585,0.04588031396269798,0.0685637965798378
000728,0.5240707993507385,0.04197748377919197,0.05507540702819824
000729,0.3539850413799286,0.052757732570171356,0.07041151821613312
000730,0.4268950819969177,0.03217390179634094,0.04439818114042282
000731,0.401919424533844,0.04465861991047859,0.05999426543712616
000732,0.5338048338890076,0.06367582082748413,0.08647157996892929
000733,0.31998929381370544,0.06290116906166077,0.0792224183678627
000734,0.2595028281211853,0.07768658548593521,0.0962778851389885
000735,0.28079351782798767,0.06904462724924088,0.086211659014225
000736,0.5475710034370422,0.04234950616955757,0.05901087448000908
000737,0.11681607365608215,0.05088210105895996,0.06335905194282532
000738,0.145813450217247,0.04465701803565025,0.05822385475039482
000739,0.14220602810382843,0.049677975475788116,0.06486644595861435
000740,0.3222992420196533,0.04075461998581886,0.05256608501076698
000741,0.3647957146167755,0.05921076238155365,0.07444534450769424
000742,0.2740685045719147,0.07378499954938889,0.09153641760349274
000743,0.32186469435691833,0.06756478548049927,0.0846225842833519
000744,0.6542235612869263,0.03861105814576149,0.05968378484249115
000745,0.041142527014017105,0.0452733039855957,0.05886691063642502
000746,0.03019454888999462,0.05522335320711136,0.07145385444164276
000747,0.04677338898181915,0.043131183832883835,0.05595466494560242
000748,0.45431724190711975,0.052681513130664825,0.06912672519683838
000749,0.610694408416748,0.040869396179914474,0.054695650935173035
000750,0.5882485508918762,0.041744545102119446,0.05636228248476982
000751,0.620941162109375,0.03971124440431595,0.053276579827070236
000752,0.3202228844165802,0.034241221845149994,0.04732295498251915
000753,0.0919930711388588,0.06777443736791611,0.08612021058797836
000754,0.10175133496522903,0.06823091208934784,0.08657840639352798
000755,0.11114753782749176,0.06599758565425873,0.08366436511278152
000756,0.5537039637565613,0.02914956398308277,0.04080018401145935
000757,0.22564293444156647,0.028128329664468765,0.04476547613739967
000758,0.21456122398376465,0.025508223101496696,0.04138731211423874
000759,0.35964784026145935,0.02678467147052288,0.041750241070985794
000760,0.18774354457855225,0.06665747612714767,0.08412538468837738
000761,0.22299601137638092,0.0618918240070343,0.07897322624921799
000762,0.1970941126346588,0.06862504780292511,0.08715176582336426
000763,0.21372371912002563,0.06655821949243546,0.08484576642513275
000764,0.6345875263214111,0.05950049310922623,0.0924033522605896
000765,0.4436587393283844,0.025336820632219315,0.04397769272327423
000766,0.44815993309020996,0.02826838754117489,0.04840431734919548
000767,0.41037896275520325,0.027960097417235374,0.04847640544176102
000768,0.6282438635826111,0.05065876245498657,0.077180415391922
000769,0.4857334494590759,0.030867870897054672,0.04051727429032326
000770,0.47134774923324585,0.030599519610404968,0.0399218313395977
000771,0.3120884299278259,0.03771263360977173,0.05011651664972305
000772,0.40575236082077026,0.04494711756706238,0.058735087513923645
000773,0.23945151269435883,0.030344609171152115,0.04598534479737282
000774,0.2290612757205963,0.03249768912792206,0.048921290785074234
000775,0.234211727976799,0.03284888342022896,0.04999534413218498
000776,0.5727596282958984,0.0692623183131218,0.09067457914352417
000777,0.35306113958358765,0.06913276761770248,0.09045050293207169
000778,0.40419450402259827,0.06879669427871704,0.09017425030469894
000779,0.45078080892562866,0.0684940367937088,0.08994759619235992
000780,0.6023635864257812,0.06043499708175659,0.08976245671510696
000781,0.2075478583574295,0.04358264058828354,0.056538812816143036
000782,0.20823226869106293,0.03966086357831955,0.05127397179603577
000783,0.2090405374765396,0.039911769330501556,0.051792919635772705
000784,0.5737858414649963,0.04078669100999832,0.060578953474760056
000785,0.5987759232521057,0.012881741859018803,0.021660054102540016
000786,0.5927661061286926,0.013210057280957699,0.02211792580783367
000787,0.4743967056274414,0.016898222267627716,0.02833344228565693
000788,0.14317573606967926,0.054183702915906906,0.0702618956565857
000789,0.09909860789775848,0.02816762402653694,0.045731451362371445
000790,0.12640538811683655,0.023076772689819336,0.04050317406654358
000791,0.09735319763422012,0.027629608288407326,0.04423634335398674
000792,0.18170076608657837,0.06633185595273972,0.08300621807575226
000793,0.5620511174201965,0.03929643705487251,0.05117996037006378
000794,0.5499597787857056,0.03949917107820511,0.05149046331644058
000795,0.5465131402015686,0.03543573617935181,0.046268530189991
000796,0.14314965903759003,0.0622868537902832,0.07652853429317474
000797,0.5990131497383118,0.016269546002149582,0.026800448074936867
000798,0.6151568293571472,0.01727250963449478,0.02825380489230156
000799,0.6107774972915649,0.020038027316331863,0.033375442028045654
000800,0.20696918666362762,0.06184570491313934,0.07872048765420914
000801,0.06504151225090027,0.05146443098783493,0.06742401421070099
000802,0.06284138560295105,0.060516607016325,0.0774906575679779
000803,0.06692191958427429,0.05348237603902817,0.07011386007070541
000804,0.5273527503013611,0.06761796772480011,0.09175438433885574
000805,0.17506031692028046,0.01416821964085102,0.024155307561159134
000806,0.14825299382209778,0.023522518575191498,0.038695842027664185
000807,0.1417807936668396,0.02383481338620186,0.039569370448589325
000808,0.7911866307258606,0.014788607135415077,0.024222880601882935
000809,0.37513017654418945,0.04925373196601868,0.06138286739587784
000810,0.22847317159175873,0.05838233605027199,0.07204974442720413
000811,0.44251957535743713,0.051949940621852875,0.06552554666996002
000812,0.6867702007293701,0.02366122603416443,0.03984588012099266
000813,0.5941771864891052,0.044222645461559296,0.06715919822454453
000814,0.5764321088790894,0.04504937678575516,0.0681794136762619
000815,0.5854498147964478,0.04835269972681999,0.06991796940565109
000816,0.4671053886413574,0.03358617424964905,0.04395889863371849
000817,0.5646700859069824,0.05821600928902626,0.07995649427175522
000818,0.548998236656189,0.06084904819726944,0.0818236693739891
000819,0.5464285612106323,0.06618044525384903,0.08810538053512573
000820,0.6965916156768799,0.06354938447475433,0.08280424773693085
000821,0.693448543548584,0.008449919521808624,0.013500013388693333
000822,0.6142724752426147,0.01126061286777258,0.017974957823753357
000823,0.6786894202232361,0.0090187331661582,0.014419963583350182
000824,0.23163434863090515,0.03979755938053131,0.051938362419605255
000825,0.5951555967330933,0.021217742934823036,0.03486907482147217
000826,0.638587236404419,0.019008349627256393,0.030474603176116943
000827,0.641830563545227,0.017818311229348183,0.02956284023821354
000828,0.07097458094358444,0.05604080855846405,0.07353167980909348
000829,0.3368181884288788,0.029938433319330215,0.03861766681075096
000830,0.3377053141593933,0.028591100126504898,0.03675217553973198
000831,0.25246769189834595,0.031207865104079247,0.04006657749414444
000832,0.47963282465934753,0.04862372204661369,0.06821346282958984
000833,0.5627890229225159,0.046779289841651917,0.06873944401741028
000834,0.6093748211860657,0.04486522823572159,0.07140213251113892
000835,0.6225041747093201,0.04191911965608597,0.06528782844543457
000836,0.7221161127090454,0.03123878315091133,0.04440724477171898
000837,0.6063565015792847,0.02641921117901802,0.04602416232228279
000838,0.6593064665794373,0.021311137825250626,0.034700922667980194
000839,0.6122702956199646,0.024127278476953506,0.03956451639533043
000840,0.6931424140930176,0.0360356904566288,0.050293438136577606
000841,0.2683078348636627,0.03625642880797386,0.05036226287484169
000842,0.3149881660938263,0.028918873518705368,0.041350483894348145
000843,0.2512350082397461,0.0404084175825119,0.05574216693639755
000844,0.4936518967151642,0.043679919093847275,0.058187101036310196
000845,0.4910627007484436,0.017236648127436638,0.03082541562616825
000846,0.6091018319129944,0.011181537061929703,0.02061065286397934
000847,0.571354329586029,0.015156643465161324,0.025422943755984306
000848,0.3249133825302124,0.05225035548210144,0.07246667146682739
000849,0.1391434222459793,0.035190269351005554,0.05083198472857475
000850,0.12818680703639984,0.035566847771406174,0.05067044869065285
000851,0.1453540176153183,0.03184042125940323,0.04618952050805092
000852,0.5786039233207703,0.03935897722840309,0.06618194282054901
000853,0.4534974992275238,0.06623227894306183,0.08610174059867859
000854,0.48765286803245544,0.06099703907966614,0.07976541668176651
000855,0.4631243646144867,0.0647369995713234,0.08486047387123108
000856,0.5526101589202881,0.057640496641397476,0.07931964844465256
000857,0.11603675782680511,0.05437459051609039,0.06939322501420975
000858,0.12464246898889542,0.05774868652224541,0.0736854299902916
000859,0.16615204513072968,0.04442201182246208,0.05676114559173584
000860,0.6448337435722351,0.024183643981814384,0.03969654068350792
000861,0.3567790985107422,0.06072656065225601,0.0775691419839859
000862,0.38802042603492737,0.051843442022800446,0.06650211662054062
000863,0.32942578196525574,0.06143578886985779,0.07868363708257675
000864,0.6032636761665344,0.07519996166229248,0.10450506210327148
000865,0.22638924419879913,0.07209219038486481,0.09110883623361588
000866,0.2542397677898407,0.0665423795580864,0.08438124507665634
000867,0.26562467217445374,0.06776770204305649,0.0857953205704689
000868,0.6235754489898682,0.03361459821462631,0.05103132501244545
000869,0.17724165320396423,0.0669550746679306,0.08525116741657257
000870,0.20594947040081024,0.06021948531270027,0.07671531289815903
000871,0.20425084233283997,0.06960900872945786,0.08855453878641129
000872,0.4594680368900299,0.03606201708316803,0.04790706932544708
000873,0.5278195142745972,0.04057023674249649,0.053001806139945984
000874,0.4772545099258423,0.04535195231437683,0.059135742485523224
000875,0.5283589363098145,0.040117379277944565,0.0524766743183136
000876,0.36622342467308044,0.03693336248397827,0.05109203979372978
000877,0.08875458687543869,0.026709701865911484,0.036504488438367844
000878,0.11585462093353271,0.02183980867266655,0.029590273275971413
000879,0.1192762553691864,0.02185913920402527,0.02960537001490593
000880,0.17245595157146454,0.046225037425756454,0.06071704253554344
000881,0.30260708928108215,0.03533316031098366,0.048018552362918854
000882,0.3373219668865204,0.029683593660593033,0.04045117646455765
000883,0.2994421124458313,0.03066149726510048,0.042227767407894135
000884,0.49558225274086,0.0144523149356246,0.019709356129169464
000885,0.7090569734573364,0.024269791319966316,0.0370524637401104
000886,0.6907010078430176,0.021453527733683586,0.03556662052869797
000887,0.721638560295105,0.021774685010313988,0.03367239236831665
000888,0.2788403630256653,0.05754368007183075,0.07551247626543045
000889,0.05981860309839249,0.055610425770282745,0.07196452468633652
000890,0.05126127228140831,0.05435444787144661,0.06937222927808762
000891,0.07637306302785873,0.04737260937690735,0.06218226999044418
000892,0.4793452322483063,0.04934939742088318,0.06920092552900314
000893,0.2842285931110382,0.046289052814245224,0.06042663753032684
000894,0.3376058340072632,0.05333041399717331,0.06872876733541489
000895,0.34018802642822266,0.057745397090911865,0.07408113032579422
000896,0.5323442220687866,0.053945980966091156,0.07232832163572311
000897,0.4260702431201935,0.05678960308432579,0.07365087419748306
000898,0.4106275737285614,0.055517543107271194,0.0705266147851944
000899,0.4074852764606476,0.05317313224077225,0.06792712211608887
000900,0.33122482895851135,0.09621799737215042,0.12265712022781372
000901,0.681087076663971,0.024888861924409866,0.04593072831630707
000902,0.6595736145973206,0.02766270935535431,0.0475073866546154
000903,0.6876085996627808,0.02292061597108841,0.04276657477021217
000904,0.6849833726882935,0.03440839797258377,0.058473508805036545
000905,0.14620573818683624,0.08162984251976013,0.10198253393173218
000906,0.03989281877875328,0.05699793994426727,0.06959180533885956
000907,0.13266023993492126,0.06744278222322464,0.08395611494779587
000908,0.5519848465919495,0.03061257116496563,0.04560959339141846
000909,0.10244278609752655,0.025263678282499313,0.037138503044843674
000910,0.12097004055976868,0.020243916660547256,0.028470080345869064
000911,0.118263840675354,0.019927924498915672,0.029032064601778984
000912,0.1540929079055786,0.0610295906662941,0.07711411267518997
000913,0.6385289430618286,0.05363699793815613,0.07321050018072128
000914,0.6712265610694885,0.050619035959243774,0.0686875507235527
000915,0.6969125866889954,0.047143418341875076,0.06472384929656982
000916,0.7127666473388672,0.06380278617143631,0.0847233235836029
000917,0.36334240436553955,0.046413395553827286,0.05918880179524422
000918,0.35925447940826416,0.04585028067231178,0.05839216709136963
000919,0.3337361812591553,0.05300067365169525,0.06743177771568298
000920,0.700703501701355,0.02553434483706951,0.04201420024037361
000921,0.6864298582077026,0.0387004129588604,0.05482809618115425
000922,0.62189120054245,0.04026094824075699,0.0579490140080452
000923,0.6548362970352173,0.0418190062046051,0.0587935596704483
000924,0.30492067337036133,0.03844943270087242,0.05385955795645714
000925,0.30415937304496765,0.025513218715786934,0.03572966158390045
000926,0.2744077444076538,0.027185484766960144,0.0384688600897789
