Image,Frequency_Correlation,Frequency_MAE,Frequency_RMSE
000627,0.31316375732421875,0.22316846251487732,0.2717097997665405
000628,0.7741950154304504,0.014083657413721085,0.025404533371329308
000629,0.15890365839004517,0.036242902278900146,0.04617134481668472
000630,0.1721654087305069,0.03610648959875107,0.04594256728887558
000631,0.15506736934185028,0.03638852760195732,0.0463491789996624
000632,0.6755993962287903,0.01987740769982338,0.033297281712293625
000633,0.46441954374313354,0.012525461614131927,0.024039998650550842
000634,0.5426765084266663,0.011610298417508602,0.02324407733976841
000635,0.5213497877120972,0.011993514373898506,0.0235336534678936
000636,0.6913222670555115,0.02262163534760475,0.037607163190841675
000637,0.7319436073303223,0.02677329257130623,0.035251788794994354
000638,0.7062996029853821,0.02640453353524208,0.03489077463746071
000639,0.6882206797599792,0.027623087167739868,0.036356955766677856
000640,0.5879908204078674,0.026525389403104782,0.03958674520254135
000641,0.2925266921520233,0.0705077201128006,0.08917675912380219
000642,0.29759642481803894,0.07448583096265793,0.0943761020898819
000643,0.44971591234207153,0.007541078142821789,0.012458786368370056
000644,0.4568190574645996,0.03232947736978531,0.04482867941260338
000645,0.5331214666366577,0.03497352823615074,0.04763234034180641
000646,0.5335411429405212,0.03318842500448227,0.04575863853096962
000647,0.47867825627326965,0.03295430913567543,0.04591398313641548
000648,0.7577211260795593,0.0387088805437088,0.052105218172073364
000649,0.8166881799697876,0.028041653335094452,0.04321123659610748
000650,0.829761266708374,0.02871641144156456,0.04319429397583008
000651,0.8233638405799866,0.027517076581716537,0.04244142398238182
000652,0.7476922273635864,0.015900559723377228,0.024043124169111252
000653,0.7245835065841675,0.024457918480038643,0.04045010730624199
000654,0.724058985710144,0.024687297642230988,0.040825050324201584
000655,0.7127606272697449,0.02488044463098049,0.040612734854221344
000656,0.7346835732460022,0.024611493572592735,0.040491387248039246
000657,0.7685601115226746,0.02779322862625122,0.04931601881980896
000658,0.7651505470275879,0.02795444056391716,0.04951795935630798
000659,0.7598344087600708,0.03538460657000542,0.05897623300552368
000660,0.8662173748016357,0.009861454367637634,0.019685862585902214
000661,0.10231885313987732,0.015122429467737675,0.019328270107507706
000662,0.09691289067268372,0.015124292112886906,0.0193407591432333
000663,0.07960494607686996,0.015772173181176186,0.020215632393956184
000664,0.6014499068260193,0.13264364004135132,0.17385336756706238
000665,0.38786056637763977,0.025236831977963448,0.03366326168179512
000666,0.7414896488189697,0.0033800434321165085,0.016653236001729965
000667,0.7936156988143921,0.0038119382224977016,0.018033267930150032
000668,0.6903693675994873,0.00950560625642538,0.013256390579044819
000669,0.618179202079773,0.022358033806085587,0.03314247354865074
000670,0.630533754825592,0.022600581869482994,0.03298381343483925
000671,0.6137377619743347,0.021716050803661346,0.031721994280815125
000672,0.8546262979507446,0.05286470800638199,0.07601133733987808
000673,0.8656562566757202,0.025521375238895416,0.03819727152585983
000674,0.8438233137130737,0.027594435960054398,0.041345544159412384
000675,0.8691137433052063,0.025961680337786674,0.03896304965019226
000676,0.7854037284851074,0.042323704808950424,0.07631883025169373
000677,0.7980448603630066,0.06776854395866394,0.09728263318538666
000678,0.8086553812026978,0.06586924940347672,0.09504394978284836
000679,0.7984802722930908,0.06863484531641006,0.09884336590766907
000680,0.8454524874687195,0.015743978321552277,0.025408584624528885
000681,0.8762717247009277,0.014921760186553001,0.027172209694981575
000682,0.8718672394752502,0.015408813953399658,0.027656428515911102
000683,0.8846293091773987,0.014604942873120308,0.025273937731981277
000684,0.8233209848403931,0.023505400866270065,0.039104342460632324
000685,0.7988908886909485,0.013637770898640156,0.02362651564180851
000686,0.7687122821807861,0.014273070730268955,0.02386334352195263
000687,0.7515944242477417,0.014150955714285374,0.02343731001019478
000688,0.757453978061676,0.01955379918217659,0.029940791428089142
000689,0.8148249387741089,0.024884585291147232,0.036997754126787186
000690,0.7922667860984802,0.025709206238389015,0.037883348762989044
000691,0.8066872358322144,0.024699654430150986,0.0365227535367012
000692,0.8262024521827698,0.009591990150511265,0.024213168770074844
000693,0.8475803136825562,0.009820747189223766,0.01657431200146675
000694,0.8108054399490356,0.016758529469370842,0.029876871034502983
000695,0.8297463655471802,0.011505749076604843,0.01998940110206604
000696,0.11982026696205139,0.025175005197525024,0.032712697982788086
000697,0.744638979434967,0.014414430595934391,0.02196921594440937
000698,0.779815673828125,0.013704143464565277,0.020436180755496025
000699,0.783301055431366,0.01387606281787157,0.02148367650806904
000700,0.7723958492279053,0.012816142290830612,0.017794223502278328
000701,0.37273260951042175,0.03276941180229187,0.042574234306812286
000702,0.3968088924884796,0.0327802374958992,0.042522698640823364
000703,0.39594900608062744,0.03284209221601486,0.04281746223568916
000704,0.6315093040466309,0.01684178225696087,0.02313539944589138
000705,0.1967228800058365,0.07001198828220367,0.08804454654455185
000706,0.1913491189479828,0.07028653472661972,0.08827749639749527
000707,0.19828766584396362,0.062445174902677536,0.0785471722483635
000708,0.8242850303649902,0.02568882517516613,0.04406502842903137
000709,0.892072319984436,0.005995030514895916,0.009535899385809898
000710,0.8899456262588501,0.006070552859455347,0.009752865880727768
000711,0.8833985924720764,0.006247126031666994,0.010030495002865791
000712,0.7107886672019958,0.019183818250894547,0.031123291701078415
000713,0.6740081906318665,0.010517303831875324,0.015008945018053055
000714,0.6702820658683777,0.010728155262768269,0.015157637186348438
000715,0.6646866798400879,0.0107027068734169,0.015187885612249374
000716,0.6376798152923584,0.05007387697696686,0.07601635903120041
000717,0.7371969223022461,0.06322375684976578,0.08536700159311295
000718,0.7299445271492004,0.06404471397399902,0.0865243449807167
000719,0.7319513559341431,0.0648660808801651,0.08724607527256012
000720,0.7101553082466125,0.04114354029297829,0.05989285185933113
000721,0.8972397446632385,0.022812217473983765,0.03241325542330742
000722,0.9161173105239868,0.022672105580568314,0.03236735239624977
000723,0.9025609493255615,0.025139493867754936,0.035485174506902695
000724,0.6365270018577576,0.040891870856285095,0.05832020193338394
000725,0.6667953133583069,0.04314197599887848,0.06635469198226929
000726,0.6624184250831604,0.043847840279340744,0.06706397980451584
000727,0.6532927751541138,0.04255066066980362,0.06488283723592758
000728,0.772083044052124,0.018806999549269676,0.025552013888955116
000729,0.68265700340271,0.018477139994502068,0.026750916615128517
000730,0.7132434844970703,0.013587701134383678,0.02089608646929264
000731,0.704014003276825,0.01795123517513275,0.026269014924764633
000732,0.6101143956184387,0.050022389739751816,0.07261915504932404
000733,0.42997947335243225,0.03308778256177902,0.04696383327245712
000734,0.4348006546497345,0.03243481367826462,0.04564855247735977
000735,0.3564378321170807,0.036249320954084396,0.051307033747434616
000736,0.8146432042121887,0.017912374809384346,0.030191875994205475
000737,0.624604344367981,0.004838952329009771,0.008853559382259846
000738,0.5155439376831055,0.00854839663952589,0.011458887718617916
000739,0.49767330288887024,0.009034286253154278,0.012200712226331234
000740,0.6611732840538025,0.013373037800192833,0.020328553393483162
000741,0.7477178573608398,0.0197081808000803,0.03070727176964283
000742,0.7083771824836731,0.0195606742054224,0.02969786711037159
000743,0.7306180596351624,0.020192835479974747,0.031595099717378616
000744,0.7186845541000366,0.034046899527311325,0.05328696593642235
000745,0.03392582759261131,0.013355577364563942,0.016782168298959732
000746,0.027130110189318657,0.014181029051542282,0.01793074980378151
000747,0.05083611607551575,0.013833093456923962,0.017366105690598488
000748,0.5239520072937012,0.03766531124711037,0.05216720327734947
000749,0.6291560530662537,0.03675905615091324,0.04892438277602196
000750,0.6113021373748779,0.03699008375406265,0.049597907811403275
000751,0.6312825083732605,0.03633485734462738,0.048294052481651306
000752,0.5395567417144775,0.018032917752861977,0.027305161580443382
000753,0.09896239638328552,0.042752042412757874,0.054391056299209595
000754,0.10899882763624191,0.04476950690150261,0.05703123286366463
000755,0.11379776895046234,0.045923974364995956,0.05863320454955101
000756,0.8001410365104675,0.01465100608766079,0.020856158807873726
000757,0.4824703335762024,0.01010215189307928,0.014293423853814602
000758,0.4828307628631592,0.00952398031949997,0.013727582059800625
000759,0.6747936010360718,0.011406632140278816,0.016694167628884315
000760,0.17066000401973724,0.045563533902168274,0.057532697916030884
000761,0.19413121044635773,0.05015512555837631,0.06319641321897507
000762,0.19131626188755035,0.050243329256772995,0.06333811581134796
000763,0.19658054411411285,0.05092117190361023,0.06423692405223846
000764,0.6515374779701233,0.05482597276568413,0.08787249028682709
000765,0.5806862115859985,0.015971768647432327,0.03107701800763607
000766,0.5933566689491272,0.017367100343108177,0.03359678015112877
000767,0.5826751589775085,0.016040014103055,0.031063886359333992
000768,0.7113862633705139,0.03885100409388542,0.06510765105485916
000769,0.7623205780982971,0.013387156650424004,0.020226038992404938
000770,0.7599729895591736,0.012765476480126381,0.018837111070752144
000771,0.5476074814796448,0.014422777108848095,0.024879122152924538
000772,0.6899361610412598,0.020066283643245697,0.028573058545589447
000773,0.5432607531547546,0.012165781110525131,0.017560632899403572
000774,0.5269116163253784,0.012441934086382389,0.01785222999751568
000775,0.5250406265258789,0.012497001327574253,0.017990343272686005
000776,0.7454349398612976,0.035067882388830185,0.06313750892877579
000777,0.4508186876773834,0.045689232647418976,0.064499132335186
000778,0.4872928559780121,0.0505414716899395,0.06928917020559311
000779,0.4893125295639038,0.05697720870375633,0.0753546878695488
000780,0.6238884329795837,0.05785733461380005,0.08442803472280502
000781,0.33169177174568176,0.015838056802749634,0.02035556733608246
000782,0.343683660030365,0.015881363302469254,0.020380791276693344
000783,0.3374796211719513,0.015955157577991486,0.020502913743257523
000784,0.7927849888801575,0.019233038648962975,0.03568030148744583
000785,0.7453396320343018,0.00894839409738779,0.014807219617068768
000786,0.7480146288871765,0.00900608953088522,0.014866217970848083
000787,0.6966060400009155,0.009507333859801292,0.015407335013151169
000788,0.4851173758506775,0.01181741151958704,0.015344211831688881
000789,0.3794667720794678,0.005742855370044708,0.00839721318334341
000790,0.5224335193634033,0.0054669794626533985,0.0080434400588274
000791,0.39042654633522034,0.005716990679502487,0.008198106661438942
000792,0.6658843755722046,0.01024674903601408,0.022327875718474388
000793,0.6276865601539612,0.03021632693707943,0.04010939970612526
000794,0.6197826266288757,0.0295997466892004,0.039471015334129333
000795,0.628296434879303,0.02632713131606579,0.03476962819695473
000796,0.651495635509491,0.004094167612493038,0.01615848019719124
000797,0.6547049283981323,0.01436920277774334,0.023219076916575432
000798,0.6614258885383606,0.015374386683106422,0.024875732138752937
000799,0.65535968542099,0.017990335822105408,0.02970973402261734
000800,0.16352751851081848,0.046561840921640396,0.058783482760190964
000801,0.049899544566869736,0.01817643642425537,0.023150909692049026
000802,0.05090713873505592,0.01947268843650818,0.024599241092801094
000803,0.05485249683260918,0.018034677952528,0.02293800190091133
000804,0.5711210370063782,0.05926051735877991,0.08100707083940506
000805,0.35499107837677,0.005386656150221825,0.007452320773154497
000806,0.3654462993144989,0.0063745491206645966,0.008860704489052296
000807,0.30524078011512756,0.006674682721495628,0.009519671089947224
000808,0.872320294380188,0.011291179805994034,0.018728844821453094
000809,0.8313899636268616,0.00898019503802061,0.01863023266196251
000810,0.7889866828918457,0.008342092856764793,0.01568920910358429
000811,0.807988166809082,0.01235127728432417,0.02612205035984516
000812,0.7387602925300598,0.021025869995355606,0.034740328788757324
000813,0.6360915303230286,0.04000852257013321,0.061101339757442474
000814,0.6315222978591919,0.0398721881210804,0.06070474535226822
000815,0.6349253058433533,0.04235350340604782,0.062097929418087006
000816,0.6098031997680664,0.018248850479722023,0.025858545675873756
000817,0.5664005279541016,0.05588267371058464,0.07656513899564743
000818,0.5527666211128235,0.057078227400779724,0.07728365063667297
000819,0.5420870780944824,0.06304401159286499,0.08380090445280075
000820,0.7077314257621765,0.057899110019207,0.07522323727607727
000821,0.7767348885536194,0.006565573625266552,0.010594702325761318
000822,0.7274400591850281,0.008267085999250412,0.012866081669926643
000823,0.7583632469177246,0.007104071788489819,0.01142092701047659
000824,0.5576950907707214,0.014830542728304863,0.01938079111278057
000825,0.7561373114585876,0.013409322127699852,0.022567197680473328
000826,0.7839810848236084,0.012608726508915424,0.020602460950613022
000827,0.7647277116775513,0.012124676257371902,0.02172851748764515
000828,0.21358728408813477,0.010270988568663597,0.013357577845454216
000829,0.5033913254737854,0.011906206607818604,0.019731389358639717
000830,0.5078230500221252,0.011436181142926216,0.018814317882061005
000831,0.41010478138923645,0.011060494929552078,0.017920948565006256
000832,0.7228277325630188,0.017039934173226357,0.04210537672042847
000833,0.7331926822662354,0.027056431397795677,0.04784542694687843
000834,0.7273248434066772,0.03081779181957245,0.05635664612054825
000835,0.7269091010093689,0.02986442670226097,0.05308949947357178
000836,0.7506732940673828,0.029286183416843414,0.04154672846198082
000837,0.6116825938224792,0.024375127628445625,0.04318739101290703
000838,0.6988550424575806,0.017997654154896736,0.030790718272328377
000839,0.6586872935295105,0.019582826644182205,0.03378300741314888
000840,0.8142470121383667,0.02444075420498848,0.03502550348639488
000841,0.6964391469955444,0.008709528483450413,0.012642037123441696
000842,0.6945632100105286,0.008959011174738407,0.012600886635482311
000843,0.6926639080047607,0.009039078839123249,0.013119605369865894
000844,0.5690187215805054,0.03036705031991005,0.04064437001943588
000845,0.702421247959137,0.008235220797359943,0.015698570758104324
000846,0.730633020401001,0.006554081104695797,0.013730522245168686
000847,0.7296954393386841,0.007921045646071434,0.014916528947651386
000848,0.5579962730407715,0.022364875301718712,0.03528885543346405
000849,0.25374937057495117,0.01753687672317028,0.023656392470002174
000850,0.21530117094516754,0.01783103495836258,0.02372424118220806
000851,0.23319198191165924,0.016845980659127235,0.0227354783564806
000852,0.6372020244598389,0.03535514324903488,0.05955159291625023
000853,0.5295801162719727,0.050368569791316986,0.07177870720624924
000854,0.5272570848464966,0.05165383219718933,0.07090764492750168
000855,0.5155479311943054,0.05388394743204117,0.0734853744506836
000856,0.6813396215438843,0.03344268724322319,0.05879637971520424
000857,0.22833400964736938,0.012702099978923798,0.01622001640498638
000858,0.22289130091667175,0.01491178572177887,0.01903645694255829
000859,0.27007293701171875,0.01520498562604189,0.019293610006570816
000860,0.806216299533844,0.015333809889853,0.02594897709786892
000861,0.5512871146202087,0.02580934390425682,0.03559816628694534
000862,0.5793492197990417,0.02320658415555954,0.03250845894217491
000863,0.5418211817741394,0.024415627121925354,0.033898938447237015
000864,0.6508713960647583,0.06458164006471634,0.09475000202655792
000865,0.22221539914608002,0.04886184632778168,0.06193285435438156
000866,0.22616299986839294,0.04962525889277458,0.062818743288517
000867,0.23071223497390747,0.05117335170507431,0.06487524509429932
000868,0.7165411114692688,0.02523478865623474,0.04142659530043602
000869,0.18495750427246094,0.0454176664352417,0.05686577036976814
000870,0.2035994529724121,0.044754758477211,0.056062113493680954
000871,0.19863681495189667,0.049509111791849136,0.06190072000026703
000872,0.8082247972488403,0.010994763113558292,0.016544438898563385
000873,0.5959265232086182,0.029482273384928703,0.040081728249788284
000874,0.5631893873214722,0.030227044597268105,0.04070711135864258
000875,0.5893811583518982,0.02931389957666397,0.03960264474153519
000876,0.5176339745521545,0.018742477521300316,0.029950864613056183
000877,0.13628891110420227,0.007645385805517435,0.009812659583985806
000878,0.1746218055486679,0.007329737767577171,0.00931660644710064
000879,0.18930426239967346,0.0077665732242167,0.009841852821409702
000880,0.16867107152938843,0.026195228099822998,0.03299620375037193
000881,0.6651735901832581,0.01032637245953083,0.015060637146234512
000882,0.6949846744537354,0.009722759947180748,0.014269104227423668
000883,0.6792044043540955,0.00969424843788147,0.014229019172489643
000884,0.6139956116676331,0.010637323372066021,0.015092005953192711
000885,0.7936526536941528,0.017418211326003075,0.02866087295114994
000886,0.8208931684494019,0.013876615092158318,0.02489970438182354
000887,0.8136978149414062,0.015393799170851707,0.02553916908800602
000888,0.46755412220954895,0.020921196788549423,0.03318236023187637
000889,0.40562310814857483,0.006679047364741564,0.009006690233945847
000890,0.38090407848358154,0.006372849456965923,0.008462292142212391
000891,0.4745141565799713,0.00635490333661437,0.00842005293816328
000892,0.6332157850265503,0.02906128019094467,0.05048011988401413
000893,0.5664031505584717,0.01370345987379551,0.028660906478762627
000894,0.6045761108398438,0.018344696611166,0.03533530235290527
000895,0.6255691051483154,0.019271038472652435,0.0371096134185791
000896,0.7710729241371155,0.021540924906730652,0.04268788546323776
000897,0.8729116320610046,0.011767709627747536,0.021684618666768074
000898,0.8778767585754395,0.010104624554514885,0.019685158506035805
000899,0.8729248642921448,0.009690719656646252,0.019632363691926003
000900,0.33189916610717773,0.08624140918254852,0.10897979140281677
000901,0.7863157391548157,0.019183360040187836,0.03696810454130173
000902,0.7604508996009827,0.021807242184877396,0.038591910153627396
000903,0.7908523678779602,0.017691070213913918,0.03467041999101639
000904,0.7441726922988892,0.026617955416440964,0.051053114235401154
000905,0.10131265223026276,0.046776045113801956,0.05913972109556198
000906,0.05875988304615021,0.013974057510495186,0.017978908494114876
000907,0.06121121719479561,0.03549011051654816,0.04491838812828064
000908,0.662841796875,0.021926194429397583,0.034659337252378464
000909,0.18404115736484528,0.009587042964994907,0.012894414365291595
000910,0.2371598184108734,0.009169341996312141,0.0119704594835639
000911,0.2564680576324463,0.009058045223355293,0.011860115453600883
000912,0.3927220106124878,0.013747328892350197,0.018642008304595947
000913,0.697806715965271,0.04594689980149269,0.0628909170627594
000914,0.7090979814529419,0.04515518993139267,0.06163160502910614
000915,0.7234848737716675,0.04357829689979553,0.05984746664762497
000916,0.7493971586227417,0.05500086769461632,0.07685583084821701
000917,0.5471855401992798,0.01909935288131237,0.029015468433499336
000918,0.5453160405158997,0.018609967082738876,0.02842661179602146
000919,0.5294693112373352,0.020102646201848984,0.029924500733613968
000920,0.725020706653595,0.023423751816153526,0.03972041234374046
000921,0.7824796438217163,0.027369244024157524,0.042288877069950104
000922,0.749579131603241,0.02681693248450756,0.0421697162091732
000923,0.7760065197944641,0.02761227637529373,0.04299793392419815
000924,0.9257074594497681,0.004206898622214794,0.00821828655898571
000925,0.3585386872291565,0.019654294475913048,0.026152154430747032
000926,0.3491156995296478,0.0194906834512949,0.026010874658823013
000927,0.38175225257873535,0.019281573593616486,0.02566337399184704
000928,0.7390981912612915,0.005504470318555832,0.013931098394095898
000929,0.5907350182533264,0.027460621669888496,0.03668653219938278
000930,0.7256644368171692,0.027725687250494957,0.0370473675429821
000931,0.729644775390625,0.025713562965393066,0.03476772457361221
000932,0.9136235117912292,0.02426140382885933,0.03938758000731468
000933,0.48572248220443726,0.015891684219241142,0.025060931220650673
000934,0.7896814346313477,0.010531073436141014,0.017790326848626137
000935,0.4448746144771576,0.015704166144132614,0.024577589705586433
000936,0.6449117660522461,0.03442056104540825,0.049232665449380875
000937,0.5725588202476501,0.013200352899730206,0.022992976009845734
000938,0.3501594364643097,0.011787524446845055,0.016049109399318695
000939,0.5857194662094116,0.012550710700452328,0.022081200033426285
000940,0.439119428396225,0.05948905646800995,0.07530894130468369
000941,0.7090392708778381,0.0073297214694321156,0.01061286497861147
000942,0.731783390045166,0.006862638983875513,0.009790332056581974
000943,0.726146936416626,0.007013921160250902,0.010063433088362217
000944,0.5065888166427612,0.007273875642567873,0.011545544490218163
000945,0.8050700426101685,0.006117410026490688,0.010905134491622448
000946,0.8586660623550415,0.005578997079282999,0.010106315836310387
000947,0.8183414936065674,0.005972486454993486,0.010595454834401608
000948,0.7979856729507446,0.01867072284221649,0.03466161713004112
000949,0.788617730140686,0.00871333945542574,0.01439256127923727
000950,0.7908164262771606,0.008588699623942375,0.014068235643208027
000951,0.7931649088859558,0.008486011996865273,0.013626913540065289
000952,0.38178160786628723,0.031887367367744446,0.043752364814281464
000953,0.15097811818122864,0.01531514897942543,0.019357984885573387
000954,0.1128307431936264,0.012254522182047367,0.015803685411810875
000955,0.1524844765663147,0.015482028014957905,0.019549604505300522
000956,0.7031659483909607,0.0348486490547657,0.057968173176050186
000957,0.3232210576534271,0.2209484875202179,0.26922187209129333
000958,0.30808523297309875,0.22389662265777588,0.2728576362133026
000959,0.31746387481689453,0.22159093618392944,0.26987847685813904
000960,0.7258914709091187,0.0041291965171694756,0.007292734459042549
000961,0.1629798412322998,0.014018109068274498,0.017646463587880135
000962,0.16484566032886505,0.01562044769525528,0.019810065627098083
000963,0.17801743745803833,0.014439784921705723,0.018158363178372383
000964,0.7208395004272461,0.01958043873310089,0.030861621722579002
000965,0.6997414231300354,0.015337989665567875,0.02196059748530388
000966,0.745962917804718,0.014106063172221184,0.02028358355164528
000967,0.6829981207847595,0.015962840989232063,0.022823279723525047
000968,0.7054835557937622,0.03636138141155243,0.054760463535785675
000969,0.5738368034362793,0.0389135405421257,0.053859464824199677
000970,0.5800094604492188,0.039304737001657486,0.054243482649326324
000971,0.6007735133171082,0.03995682671666145,0.05533697083592415
000972,0.8600808382034302,0.00871005654335022,0.01679450459778309
000973,0.790816068649292,0.011864869855344296,0.018401628360152245
000974,0.7722837924957275,0.01308574341237545,0.020689796656370163
000975,0.7108514904975891,0.0162788275629282,0.024190522730350494
000976,0.6178940534591675,0.010188722983002663,0.016220688819885254
000977,0.8732379674911499,0.003834851086139679,0.011938287876546383
000978,0.8802748322486877,0.003745115827769041,0.011953448876738548
000979,0.8427359461784363,0.003903935430571437,0.012442175298929214
000980,0.6096760630607605,0.0479377843439579,0.07081613689661026
000981,0.5203039646148682,0.02943606860935688,0.05075453594326973
000982,0.4886976480484009,0.029558908194303513,0.05114627629518509
000983,0.48555973172187805,0.0232586320489645,0.04064861685037613
000984,0.3149707019329071,0.2228175699710846,0.27119988203048706
000985,0.6698691844940186,0.017728479579091072,0.031990502029657364
000986,0.679033637046814,0.017619026824831963,0.031603556126356125
000987,0.7300988435745239,0.01852610893547535,0.03226177394390106
000988,0.8110094666481018,0.01273699477314949,0.023559845983982086
000989,0.7409592270851135,0.011889195069670677,0.019483083859086037
000990,0.7709870934486389,0.011257058009505272,0.01852657087147236
000991,0.7238786816596985,0.010934382677078247,0.017561553046107292
000992,0.610209047794342,0.008793063461780548,0.01231300923973322
000993,0.09314173460006714,0.01654674857854843,0.020782070234417915
000994,0.08611991256475449,0.01640130952000618,0.020635852590203285
000995,0.10738839954137802,0.016246043145656586,0.020449232310056686
000996,0.8333656191825867,0.01471303403377533,0.032249681651592255
000997,0.752627968788147,0.015776487067341805,0.022702116519212723
000998,0.7541000843048096,0.015070035122334957,0.02123897150158882
000999,0.792739748954773,0.014406273141503334,0.021515684202313423
001000,0.5627175569534302,0.05629965662956238,0.07790560275316238
001001,0.22965902090072632,0.025227196514606476,0.03399854525923729
001002,0.2182324230670929,0.027090389281511307,0.0367250069975853
001003,0.20899556577205658,0.025245552882552147,0.0341002382338047
001004,0.7566549181938171,0.030220620334148407,0.04242332652211189
001005,0.39555102586746216,0.01120501384139061,0.014527597464621067
001006,0.4250344932079315,0.011181254871189594,0.014452076517045498
001007,0.44616493582725525,0.010968116112053394,0.01416541263461113
001008,0.6312591433525085,0.02841041050851345,0.04264234006404877
001009,0.7059917449951172,0.014699460007250309,0.02350839227437973
001010,0.7167157530784607,0.011604655534029007,0.02078104577958584
001011,0.7641581296920776,0.010978620499372482,0.01875622756779194
001012,0.7496309876441956,0.02558770217001438,0.0377180278301239
001013,0.6440299153327942,0.008984374813735485,0.026124436408281326
001014,0.5937191843986511,0.010249179787933826,0.02710770070552826
001015,0.5860801339149475,0.014049043878912926,0.02891172096133232
001016,0.7307456731796265,0.02207697369158268,0.03691139072179794
001017,0.7466675639152527,0.012919402681291103,0.020641250535845757
001018,0.70738285779953,0.013947388157248497,0.021670261397957802
001019,0.7296112775802612,0.012694230303168297,0.02014310099184513
001020,0.6979538798332214,0.03234974294900894,0.050124093890190125
001021,0.6046223640441895,0.03474743664264679,0.04917531833052635
001022,0.6143214106559753,0.03287068009376526,0.0468289852142334
001023,0.6868187189102173,0.028045760467648506,0.042561668902635574
001024,0.7688421607017517,0.01612064056098461,0.03239596635103226
001025,0.18187905848026276,0.03058691695332527,0.03828876465559006
001026,0.18350456655025482,0.030695151537656784,0.03830867260694504
001027,0.1348254531621933,0.029297342523932457,0.036727529019117355
001028,0.8108571171760559,0.01582925207912922,0.029074186459183693
001029,0.6743277907371521,0.008933438919484615,0.012154980562627316
001030,0.6394831538200378,0.00934287067502737,0.012749185785651207
001031,0.5984963774681091,0.008826842531561852,0.011777243576943874
001032,0.6759163737297058,0.056873273104429245,0.07590852677822113
001033,0.6755467653274536,0.04359368979930878,0.057966455817222595
001034,0.6775933504104614,0.05114472657442093,0.06762908399105072
001035,0.6879435181617737,0.04283609613776207,0.05692519620060921
001036,0.7326437830924988,0.0090241814032197,0.0243319571018219
001037,0.6498822569847107,0.03360932692885399,0.04957154393196106
001038,0.6325443983078003,0.03190728276968002,0.04811294376850128
001039,0.6652488112449646,0.03353636711835861,0.0496644601225853
001040,0.6731119751930237,0.0256129689514637,0.045695096254348755
001041,0.7942487597465515,0.05091673508286476,0.07533369958400726
001042,0.8042013645172119,0.04934307187795639,0.07353382557630539
001043,0.8003755211830139,0.05307450518012047,0.07772790640592575
001044,0.5725862979888916,0.027445534244179726,0.051098793745040894
001045,0.5415065884590149,0.011198433116078377,0.015021776780486107
001046,0.5064084529876709,0.01102258451282978,0.014658094383776188
001047,0.5026701092720032,0.010876141488552094,0.014356390573084354
001048,0.7174025774002075,0.02098006382584572,0.02824092097580433
001049,0.6542924046516418,0.01609642803668976,0.022573282942175865
001050,0.6309348940849304,0.01674843765795231,0.023542111739516258
001051,0.6952619552612305,0.014802949503064156,0.021164707839488983
001052,0.7724977731704712,0.012194590643048286,0.021554183214902878
001053,0.7009324431419373,0.004003109876066446,0.006765643134713173
001054,0.6572110056877136,0.005362934432923794,0.009440701454877853
001055,0.6894621849060059,0.0038195191882550716,0.0059531256556510925
001056,0.6133798360824585,0.04458041116595268,0.05976606905460358
001057,0.5891481041908264,0.05520794540643692,0.07187554985284805
001058,0.5964622497558594,0.051881175488233566,0.06768330931663513
001059,0.6067697405815125,0.05151885747909546,0.06712580472230911
001060,0.7875602841377258,0.015704873949289322,0.02280338667333126
001061,0.8430656790733337,0.010740425437688828,0.016625888645648956
001062,0.8423958420753479,0.01083467248827219,0.016835112124681473
001063,0.8165231943130493,0.012423933483660221,0.019183235242962837
001064,0.7770542502403259,0.007121975068002939,0.010991586372256279
001065,0.119583860039711,0.01389539334923029,0.01771913282573223
001066,0.07142966985702515,0.013715259730815887,0.0173756405711174
001067,0.07992948591709137,0.013500063680112362,0.017064983025193214
001068,0.5746854543685913,0.010870748199522495,0.023517535999417305
001069,0.7504530549049377,0.030753839761018753,0.04974212124943733
001070,0.7376518249511719,0.03400932997465134,0.05600406229496002
001071,0.7197518944740295,0.0376257449388504,0.0608682855963707
001072,0.6630154848098755,0.026987561956048012,0.046847015619277954
001073,0.6620820760726929,0.037973370403051376,0.05961985886096954
001074,0.6804622411727905,0.03625855594873428,0.058046504855155945
001075,0.6611697673797607,0.03781185671687126,0.059453707188367844
001076,0.5962523221969604,0.044806405901908875,0.05808860436081886
001077,0.5739277005195618,0.032569143921136856,0.042178090661764145
001078,0.5801870822906494,0.032905708998441696,0.04335370659828186
001079,0.5951032042503357,0.032750993967056274,0.0436197966337204
001080,0.6768121719360352,0.029272764921188354,0.04694225639104843
001081,0.022617917507886887,0.006638748571276665,0.008428489789366722
001082,0.028807105496525764,0.006454183720052242,0.008214377798140049
001083,0.03141273185610771,0.007094224449247122,0.009042422287166119
001084,0.8574178814888,0.006890472956001759,0.011700867675244808
001085,0.7843611240386963,0.009577764198184013,0.014964326284825802
001086,0.7872214317321777,0.007519411388784647,0.012470846064388752
001087,0.7962971925735474,0.007416178472340107,0.01231737993657589
001088,0.7778545022010803,0.023106615990400314,0.03776948153972626
001089,0.8198411464691162,0.015531866811215878,0.024549564346671104
001090,0.8068610429763794,0.015068505890667439,0.023031780496239662
001091,0.8273943066596985,0.017085125669836998,0.026295868679881096
001092,0.7427446842193604,0.029370475560426712,0.04392208531498909
001093,0.43756070733070374,0.006427311338484287,0.008834565058350563
